Time,CAN2_TCM_C10_DispClutchOvl_Rq_PT_t2
646.948541971,0.0
646.99849375,0.0
647.04854853,0.0
647.098516184,0.0
647.14904476,0.0
647.198507353,0.0
647.248566649,0.0
647.298526913,0.0
647.348577826,0.0
647.3994647,0.0
647.448622025,0.0
647.49856831,0.0
647.548601223,0.0
647.598782654,0.0
647.64858767,0.0
647.698540955,0.0
647.74862387,0.0
647.79861053,0.0
647.848648568,0.0
647.898571477,0.0
647.948635015,0.0
647.998595051,0.0
648.048903987,0.0
648.098803896,0.0
648.14905508,0.0
648.198694074,0.0
648.248631969,0.0
648.298700395,0.0
648.348660668,0.0
648.399498637,0.0
648.448664325,0.0
648.498658988,0.0
648.548676372,0.0
648.598887541,0.0
648.648898816,0.0
648.698659067,0.0
648.748907988,0.0
648.79870724,0.0
648.848912534,0.0
648.898655535,0.0
648.948949083,0.0
648.998669083,0.0
649.048927879,0.0
649.098684256,0.0
649.149170824,0.0
649.198692286,0.0
649.248947333,0.0
649.298706458,0.0
649.348961871,0.0
649.399496073,0.0
649.448967777,0.0
649.498731646,0.0
649.548985184,0.0
649.598746927,0.0
649.648994841,0.0
649.698752585,0.0
649.748999747,0.0
649.798746616,0.0
649.849004404,0.0
649.898785273,0.0
649.949041936,0.0
649.998759163,0.0
650.049037718,0.0
650.09878082,0.0
650.14925438,0.0
650.198782976,0.0
650.24905064,0.0
650.298797507,0.0
650.34905829,0.0
650.399506843,0.0
650.44907481,0.0
650.498831173,0.0
650.549077205,0.0
650.598841818,0.0
650.64908246,0.0
650.698830947,0.0
650.749092605,0.0
650.798853342,0.0
650.849088124,0.0
650.898936614,0.0
650.949324916,0.0
650.998864883,0.0
651.04910254,0.0
651.098879528,0.0
651.149091934,0.0
651.198885298,0.0
651.249118455,0.0
651.298895306,0.0
651.349144478,0.0
651.39970444,0.0
651.449157152,0.0
651.498921529,0.0
651.549137951,0.0
651.598942579,0.0
651.649180126,0.0
651.698913611,0.0
651.749167283,0.0
651.798950161,0.0
651.849146957,0.0
651.89894171,0.0
651.949242508,0.0
651.998982885,0.0
652.04916318,0.0
652.098976433,0.0
652.149172854,0.0
652.199013608,0.0
652.249209029,0.0
652.29901866,0.0
652.349235324,0.0
652.399727278,0.0
652.449197266,0.0
652.499039905,0.0
652.54924471,0.0
652.599017846,0.0
652.649213635,0.0
652.699046414,0.0
652.749302846,0.0
652.799068842,0.0
652.849258897,0.0
652.899250931,0.0
652.949340841,0.0
652.999284999,0.0
653.049278157,0.0
653.099067044,0.0
653.149286475,0.0
653.199096113,0.0
653.249301418,0.0
653.29911743,0.0
653.349285464,0.0
653.399741286,0.0
653.449308772,0.0
653.49910003,0.0
653.549251312,0.0
653.599145214,0.0
653.649303622,0.0
653.699168772,0.0
653.749331556,0.0
653.799143189,0.0
653.849322988,0.0
653.899182998,0.0
653.949614445,0.0
653.999184555,0.0
654.04934448,0.0
654.099192739,0.0
654.149352397,0.0
654.199182781,0.0
654.249329705,0.0
654.299237466,0.0
654.349351263,0.0
654.399802961,0.0
654.449354305,0.0
654.499406102,0.0
654.549366364,0.0
654.599205748,0.0
654.649381672,0.0
654.699231806,0.0
654.749362604,0.0
654.799284865,0.0
654.849351271,0.0
654.899283548,0.0
654.949644478,0.0
654.999288607,0.0
655.049354137,0.0
655.099288148,0.0
655.149368055,0.0
655.199274832,0.0
655.249426739,0.0
655.299307887,0.0
655.349531908,0.0
655.399855213,0.0
655.449605066,0.0
655.499510203,0.0
655.549450967,0.0
655.599331213,0.0
655.649403106,0.0
655.699311243,0.0
655.749409761,0.0
655.799356885,0.0
655.849441027,0.0
655.899399416,0.0
655.949680204,0.0
655.999381946,0.0
656.049428088,0.0
656.09936096,0.0
656.149505995,0.0
656.199403742,0.0
656.249451259,0.0
656.299404647,0.0
656.349460541,0.0
656.399926226,0.0
656.449516825,0.0
656.499600343,0.0
656.549451965,0.0
656.599445607,0.0
656.649479498,0.0
656.699448264,0.0
656.749537782,0.0
656.79942978,0.0
656.849624443,0.0
656.899477689,0.0
656.949656226,0.0
656.999448971,0.0
657.049734636,0.0
657.099476629,0.0
657.149514131,0.0
657.199511647,0.0
657.249524788,0.0
657.299474932,0.0
657.349580341,0.0
657.400003399,0.0
657.44965428,0.0
657.499726438,0.0
657.549561198,0.0
657.599500977,0.0
657.649597511,0.0
657.699484148,0.0
657.749588431,0.0
657.799503209,0.0
657.849569492,0.0
657.89947738,0.0
657.949670306,0.0
657.999697213,0.0
658.049833247,0.0
658.099498253,0.0
658.149610912,0.0
658.199494424,0.0
658.249638724,0.0
658.299489362,0.0
658.349636282,0.0
658.400103367,0.0
658.449645488,0.0
658.49971153,0.0
658.549675569,0.0
658.599504339,0.0
658.649643759,0.0
658.699513295,0.0
658.749666339,0.0
658.799516485,0.0
658.849667655,0.0
658.899499315,0.0
658.949679986,0.0
658.999547507,0.0
659.049888213,0.0
659.099516336,0.0
659.149698522,0.0
659.199486151,0.0
659.249676712,0.0
659.299501726,0.0
659.349704142,0.0
659.40012444,0.0
659.449693666,0.0
659.499499665,0.0
659.549704831,0.0
659.599701085,0.0
659.64968273,0.0
659.699539995,0.0
659.749704895,0.0
659.799513019,0.0
659.849733561,0.0
659.89953267,0.0
659.949734335,0.0
659.999566585,0.0
660.049893379,0.0
660.099561,0.0
660.149725274,0.0
660.19957079,0.0
660.249692438,0.0
660.299571562,0.0
660.349696951,0.0
660.400319524,0.0
660.449728472,0.0
660.499603213,0.0
660.549907622,0.0
660.599840381,0.0
660.649743123,0.0
660.699627254,0.0
660.749728768,0.0
660.79962001,0.0
660.849712273,0.0
660.899646656,0.0
660.949830671,0.0
660.999636911,0.0
661.049925319,0.0
661.099651306,0.0
661.149726194,0.0
661.199661937,0.0
661.249745324,0.0
661.29967371,0.0
661.349717981,0.0
661.400322049,0.0
661.449739645,0.0
661.499705398,0.0
661.549749669,0.0
661.599914818,0.0
661.649724066,0.0
661.699716336,0.0
661.749727605,0.0
661.799717359,0.0
661.849757521,0.0
661.899726148,0.0
661.949851437,0.0
661.999772688,0.0
662.049748692,0.0
662.099717835,0.0
662.150008378,0.0
662.19973675,0.0
662.249750144,0.0
662.299790522,0.0
662.349760161,0.0
662.400310972,0.0
662.449753175,0.0
662.499762564,0.0
662.549772079,0.0
662.600182637,0.0
662.649786859,0.0
662.699812858,0.0
662.749806373,0.0
662.799800262,0.0
662.849844653,0.0
662.899811917,0.0
662.949852667,0.0
662.999840806,0.0
663.049993325,0.0
663.099987964,0.0
663.150031605,0.0
663.199858099,0.0
663.249811237,0.0
663.299861878,0.0
663.34987088,0.0
663.400339441,0.0
663.450024809,0.0
663.499887557,0.0
663.549869198,0.0
663.600034095,0.0
663.649853092,0.0
663.69990461,0.0
663.749850734,0.0
663.799905253,0.0
663.849844393,0.0
663.899894787,0.0
663.949875038,0.0
663.999909681,0.0
664.049845446,0.0
664.099938465,0.0
664.150128363,0.0
664.19995436,0.0
664.249881624,0.0
664.299959147,0.0
664.349920657,0.0
664.400338226,0.0
664.449897334,0.0
664.499959238,0.0
664.549909373,0.0
664.599979151,0.0
664.649926552,0.0
664.700100083,0.0
664.74992009,0.0
664.800003618,0.0
664.849929268,0.0
664.900007671,0.0
664.950147202,0.0
665.000015085,0.0
665.049979111,0.0
665.100021888,0.0
665.150177045,0.0
665.200051052,0.0
665.249979577,0.0
665.300025483,0.0
665.349979379,0.0
665.400706358,0.0
665.450091206,0.0
665.500062118,0.0
665.550202659,0.0
665.600284073,0.0
665.650010712,0.0
665.700079127,0.0
665.750013271,0.0
665.800088811,0.0
665.850024846,0.0
665.900097386,0.0
665.9502038,0.0
666.000102819,0.0
666.050044714,0.0
666.100103144,0.0
666.150040539,0.0
666.200127828,0.0
666.250051489,0.0
666.300149011,0.0
666.350028537,0.0
666.400911138,0.0
666.450040456,0.0
666.500353884,0.0
666.550076891,0.0
666.600172673,0.0
666.65008381,0.0
666.700162092,0.0
666.750093244,0.0
666.800182652,0.0
666.850015911,0.0
666.900179321,0.0
666.950243227,0.0
667.00020213,0.0
667.050342913,0.0
667.100195298,0.0
667.15011056,0.0
667.200223234,0.0
667.250149496,0.0
667.300218152,0.0
667.350156932,0.0
667.400978157,0.0
667.45018298,0.0
667.500444033,0.0
667.550128649,0.0
667.600266324,0.0
667.650152087,0.0
667.700273621,0.0
667.750177509,0.0
667.800263793,0.0
667.850116804,0.0
667.900293731,0.0
667.950159742,0.0
668.000489673,0.0
668.050381935,0.0
668.10030509,0.0
668.150182102,0.0
668.200329136,0.0
668.250221148,0.0
668.300326444,0.0
668.350204941,0.0
668.401051902,0.0
668.450168457,0.0
668.500771771,0.0
668.550228617,0.0
668.600353011,0.0
668.650201883,0.0
668.70037892,0.0
668.750390171,0.0
668.800358187,0.0
668.850184308,0.0
668.900389955,0.0
668.95082939,0.0
669.000420864,0.0
669.050453882,0.0
669.100391006,0.0
669.150246377,0.0
669.200412023,0.0
669.250272161,0.0
669.30042056,0.0
669.35045184,0.0
669.401179671,0.0
669.450468259,0.0
669.500459037,0.0
669.550501818,0.0
669.600876123,0.0
669.650489735,0.0
669.700458638,0.0
669.75071655,0.0
669.800482806,0.0
669.85030294,0.0
669.900493099,0.0
669.950927921,0.0
670.000721429,0.0
670.051139861,0.0
670.100504075,0.0
670.150729627,0.0
670.200481117,0.0
670.250724168,0.0
670.300489927,0.0
670.350723356,0.0
670.401196919,0.0
670.450788408,0.0
670.500734315,0.0
670.551201501,0.0
670.600976887,0.0
670.650786274,0.0
670.700734039,0.0
670.750724697,0.0
670.800749105,0.0
670.850777498,0.0
670.900757281,0.0
670.951245983,0.0
671.000759471,0.0
671.051180031,0.0
671.100772021,0.0
671.150791179,0.0
671.200831713,0.0
671.250790979,0.0
671.300782136,0.0
671.350821667,0.0
671.401274099,0.0
671.450830711,0.0
671.500807115,0.0
671.55081788,0.0
671.600798159,0.0
671.650822924,0.0
671.700852331,0.0
671.75086636,0.0
671.80083889,0.0
671.85086328,0.0
671.900830434,0.0
671.95089284,0.0
672.000856229,0.0
672.050876384,0.0
672.100858788,0.0
672.15090782,0.0
672.200893209,0.0
672.25091324,0.0
672.300931768,0.0
672.350922794,0.0
672.401342097,0.0
672.450924315,0.0
672.500916716,0.0
672.550922492,0.0
672.600907768,0.0
672.650942669,0.0
672.700922929,0.0
672.750950565,0.0
672.800918841,0.0
672.850954118,0.0
672.900947143,0.0
672.951199302,0.0
673.000956056,0.0
673.051171853,0.0
673.100952342,0.0
673.15117339,0.0
673.200964769,0.0
673.251190551,0.0
673.300973926,0.0
673.35120234,0.0
673.401424486,0.0
673.451199855,0.0
673.501006725,0.0
673.551216372,0.0
673.601009741,0.0
673.651216903,0.0
673.701009773,0.0
673.751215545,0.0
673.80102979,0.0
673.85121456,0.0
673.90104593,0.0
673.951317845,0.0
674.001032087,0.0
674.051233233,0.0
674.101047603,0.0
674.151243625,0.0
674.20106362,0.0
674.251262907,0.0
674.301054155,0.0
674.351264186,0.0
674.401298712,0.0
674.451279346,0.0
674.50107985,0.0
674.551271397,0.0
674.601112027,0.0
674.651273056,0.0
674.701101561,0.0
674.751266091,0.0
674.801120721,0.0
674.851303642,0.0
674.901134772,0.0
674.951391679,0.0
675.001125557,0.0
675.051309961,0.0
675.101148966,0.0
675.151295387,0.0
675.201151018,0.0
675.251292171,0.0
675.301154424,0.0
675.351320823,0.0
675.401363593,0.0
675.451432113,0.0
675.501181985,0.0
675.551293507,0.0
675.601205883,0.0
675.651336279,0.0
675.701216529,0.0
675.751347927,0.0
675.801218693,0.0
675.851290198,0.0
675.90125909,0.0
675.951473115,0.0
676.001208986,0.0
676.051345384,0.0
676.1012749,0.0
676.15131928,0.0
676.20123303,0.0
676.251359693,0.0
676.301272568,0.0
676.351338087,0.0
676.401368229,0.0
676.451329604,0.0
676.501258603,0.0
676.551389264,0.0
676.601329388,0.0
676.651366906,0.0
676.70128903,0.0
676.751361672,0.0
676.801308922,0.0
676.851419582,0.0
676.90131533,0.0
676.951566995,0.0
677.001317098,0.0
677.051515745,0.0
677.101369367,0.0
677.151424635,0.0
677.201398526,0.0
677.251389026,0.0
677.301392544,0.0
677.35139556,0.0
677.401383686,0.0
677.451455955,0.0
677.501367328,0.0
677.551415971,0.0
677.601384237,0.0
677.65142388,0.0
677.701432007,0.0
677.751472899,0.0
677.801413148,0.0
677.851657438,0.0
677.901424292,0.0
677.951623079,0.0
678.001441576,0.0
678.051555096,0.0
678.101446469,0.0
678.151468486,0.0
678.201472612,0.0
678.251469879,0.0
678.301439905,0.0
678.35151493,0.0
678.401473216,0.0
678.451502256,0.0
678.501443402,0.0
678.551508193,0.0
678.601509731,0.0
678.651542504,0.0
678.701479525,0.0
678.751534441,0.0
678.801493977,0.0
678.851756914,0.0
678.90153379,0.0
678.951643457,0.0
679.001505851,0.0
679.05155664,0.0
679.101558179,0.0
679.151586327,0.0
679.20153474,0.0
679.251578404,0.0
679.301536424,0.0
679.351590836,0.0
679.401624622,0.0
679.451582765,0.0
679.501559159,0.0
679.551596571,0.0
679.601579606,0.0
679.651613502,0.0
679.701588536,0.0
679.751607572,0.0
679.801619717,0.0
679.85185665,0.0
679.901613163,0.0
679.951672684,0.0
680.001594342,0.0
680.051680255,0.0
680.101627023,0.0
680.152059212,0.0
680.201615578,0.0
680.25166774,0.0
680.30166075,0.0
680.351696017,0.0
680.401661533,0.0
680.451717801,0.0
680.501661425,0.0
680.551720942,0.0
680.601705192,0.0
680.651696583,0.0
680.701672973,0.0
680.75185987,0.0
680.801700866,0.0
680.851915138,0.0
680.901735509,0.0
680.951761275,0.0
681.001694274,0.0
681.051860795,0.0
681.101716166,0.0
681.152074708,0.0
681.201932204,0.0
681.251858469,0.0
681.301731338,0.0
681.351865351,0.0
681.401750593,0.0
681.451866482,0.0
681.501736098,0.0
681.551880237,0.0
681.601737603,0.0
681.651865007,0.0
681.701741749,0.0
681.751864888,0.0
681.801723628,0.0
681.852075289,0.0
681.901781634,0.0
681.951910774,0.0
682.001762514,0.0
682.051845401,0.0
682.101748768,0.0
682.151879423,0.0
682.201763915,0.0
682.251866177,0.0
682.30177068,0.0
682.351883092,0.0
682.401742106,0.0
682.451880269,0.0
682.501783159,0.0
682.55190632,0.0
682.601803835,0.0
682.651919012,0.0
682.701781151,0.0
682.751897297,0.0
682.801793578,0.0
682.852136636,0.0
682.901754503,0.0
682.951933541,0.0
683.001765679,0.0
683.051898342,0.0
683.10175498,0.0
683.151906768,0.0
683.201775157,0.0
683.251916569,0.0
683.301741833,0.0
683.351973515,0.0
683.401854907,0.0
683.451971321,0.0
683.501740694,0.0
683.551955376,0.0
683.601760516,0.0
683.651933181,0.0
683.701785196,0.0
683.751945237,0.0
683.801816878,0.0
683.852147438,0.0
683.901813824,0.0
683.951963614,0.0
684.001790488,0.0
684.051943543,0.0
684.101836935,0.0
684.1519846,0.0
684.201843866,0.0
684.25196678,0.0
684.30185704,0.0
684.351980565,0.0
684.40186846,0.0
684.451944718,0.0
684.501871614,0.0
684.551993514,0.0
684.601907393,0.0
684.651997793,0.0
684.701897297,0.0
684.751943445,0.0
684.801909951,0.0
684.852157121,0.0
684.90189298,0.0
684.951766108,0.0
685.001904759,0.0
685.051917656,0.0
685.10195993,0.0
685.151986312,0.0
685.201939834,0.0
685.251960231,0.0
685.301932606,0.0
685.351967742,0.0
685.401986362,0.0
685.451992872,0.0
685.501957616,0.0
685.552024253,0.0
685.601989638,0.0
685.652018009,0.0
685.701981142,0.0
685.751972637,0.0
685.802000148,0.0
685.852182539,0.0
685.902014404,0.0
685.952010038,0.0
686.002013033,0.0
686.051973777,0.0
686.102035414,0.0
686.151977797,0.0
686.202056419,0.0
686.251994428,0.0
686.302044072,0.0
686.351982328,0.0
686.402036727,0.0
686.451982109,0.0
686.502066635,0.0
686.551995516,0.0
686.602090917,0.0
686.652047814,0.0
686.702066072,0.0
686.752018954,0.0
686.80210048,0.0
686.852214381,0.0
686.902089635,0.0
686.95200689,0.0
687.002112058,0.0
687.052000938,0.0
687.102093573,0.0
687.152032969,0.0
687.20210012,0.0
687.252044376,0.0
687.302060526,0.0
687.352055909,0.0
687.402150435,0.0
687.451985064,0.0
687.502195234,0.0
687.552009597,0.0
687.60216125,0.0
687.651999754,0.0
687.702179049,0.0
687.752014787,0.0
687.802183331,0.0
687.85221834,0.0
687.902174614,0.0
687.952059494,0.0
688.002197147,0.0
688.052076777,0.0
688.102207554,0.0
688.152050058,0.0
688.202228962,0.0
688.252065716,0.0
688.302203998,0.0
688.352100637,0.0
688.40225044,0.0
688.452089812,0.0
688.502228223,0.0
688.552090487,0.0
688.602252289,0.0
688.652079676,0.0
688.702253964,0.0
688.752116227,0.0
688.802272638,0.0
688.852315548,0.0
688.902490834,0.0
688.952125451,0.0
689.002297738,0.0
689.05211925,0.0
689.102278162,0.0
689.152147801,0.0
689.20236048,0.0
689.252139225,0.0
689.302318644,0.0
689.352156625,0.0
689.402341162,0.0
689.452150392,0.0
689.502326553,0.0
689.55218855,0.0
689.602350571,0.0
689.652200693,0.0
689.702369963,0.0
689.752229835,0.0
689.802595628,0.0
689.852421999,0.0
689.902558143,0.0
689.952227245,0.0
690.002368764,0.0
690.052256887,0.0
690.102386032,0.0
690.152292905,0.0
690.202408425,0.0
690.252229296,0.0
690.302423698,0.0
690.352250206,0.0
690.402408505,0.0
690.45229814,0.0
690.502459548,0.0
690.552288665,0.0
690.602565843,0.0
690.652271472,0.0
690.70244163,0.0
690.752281513,0.0
690.802472547,0.0
690.852478811,0.0
690.902665235,0.0
690.952376599,0.0
691.002476005,0.0
691.052319139,0.0
691.102482297,0.0
691.152321805,0.0
691.202515089,0.0
691.252422849,0.0
691.302515402,0.0
691.352416672,0.0
691.402535588,0.0
691.452358216,0.0
691.502619902,0.0
691.552370292,0.0
691.60252846,0.0
691.652390729,0.0
691.702583772,0.0
691.752470417,0.0
691.802567833,0.0
691.852500729,0.0
691.902743414,0.0
691.952496289,0.0
692.002779352,0.0
692.052416098,0.0
692.102562641,0.0
692.152398659,0.0
692.202595452,0.0
692.25241672,0.0
692.302613629,0.0
692.352433879,0.0
692.402637921,0.0
692.452414531,0.0
692.502813828,0.0
692.552431557,0.0
692.602607348,0.0
692.652430834,0.0
692.702620625,0.0
692.75245536,0.0
692.802628902,0.0
692.852545155,0.0
692.902658429,0.0
692.952490429,0.0
693.002852852,0.0
693.052479206,0.0
693.102651982,0.0
693.152488483,0.0
693.202675508,0.0
693.252498759,0.0
693.302688036,0.0
693.352489035,0.0
693.402720312,0.0
693.452510812,0.0
693.502697713,0.0
693.552529214,0.0
693.602710991,0.0
693.652534991,0.0
693.702712892,0.0
693.752539892,0.0
693.802715168,0.0
693.852540669,0.0
693.902928091,0.0
693.952770217,0.0
694.002759238,0.0
694.052576473,0.0
694.102737889,0.0
694.152613766,0.0
694.202757041,0.0
694.252620293,0.0
694.30279157,0.0
694.352597446,0.0
694.402779098,0.0
694.452615726,0.0
694.502816254,0.0
694.552633881,0.0
694.602822535,0.0
694.652634786,0.0
694.702839689,0.0
694.752649191,0.0
694.802824469,0.0
694.852646721,0.0
694.903020394,0.0
694.952675376,0.0
695.002832403,0.0
695.05266603,0.0
695.102868434,0.0
695.152681561,0.0
695.202877854,0.0
695.252722091,0.0
695.302861863,0.0
695.352692233,0.0
695.402865018,0.0
695.452707999,0.0
695.502896659,0.0
695.552711763,0.0
695.602888048,0.0
695.652709543,0.0
695.702887813,0.0
695.752723167,0.0
695.802907078,0.0
695.852812825,0.0
695.903326386,0.0
695.952970485,0.0
696.002934483,0.0
696.052756853,0.0
696.102956874,0.0
696.152766868,0.0
696.202955387,0.0
696.252790007,0.0
696.302957905,0.0
696.352782653,0.0
696.403003426,0.0
696.452864051,0.0
696.50340099,0.0
696.552813071,0.0
696.602976844,0.0
696.652809967,0.0
696.703006241,0.0
696.752837114,0.0
696.803007888,0.0
696.852896012,0.0
696.903423952,0.0
696.952852533,0.0
697.003032681,0.0
697.052882679,0.0
697.103026202,0.0
697.152865451,0.0
697.203044723,0.0
697.252885347,0.0
697.303040117,0.0
697.35287961,0.0
697.403097129,0.0
697.452906746,0.0
697.503078654,0.0
697.552951523,0.0
697.603342187,0.0
697.652901516,0.0
697.703324806,0.0
697.752938403,0.0
697.80309667,0.0
697.852927538,0.0
697.903551115,0.0
697.953374467,0.0
698.003335104,0.0
698.053007701,0.0
698.103323473,0.0
698.152958695,0.0
698.203346,0.0
698.252985581,0.0
698.303345378,0.0
698.35297863,0.0
698.404457776,0.0
698.453006904,0.0
698.503365081,0.0
698.55306571,0.0
698.603373761,0.0
698.653002356,0.0
698.703399676,0.0
698.753013661,0.0
698.803395715,0.0
698.853025809,0.0
698.904042303,0.0
698.953475267,0.0
699.003420668,0.0
699.053039638,0.0
699.103416707,0.0
699.153062693,0.0
699.203436731,0.0
699.253064466,0.0
699.303460542,0.0
699.353075662,0.0
699.403474976,0.0
699.453091347,0.0
699.504155351,0.0
699.553087155,0.0
699.603471219,0.0
699.653101339,0.0
699.703477527,0.0
699.753121524,0.0
699.803518463,0.0
699.853129207,0.0
699.904133835,0.0
699.953571685,0.0
700.004588048,0.0
700.053353222,0.0
700.103518014,0.0
700.15336264,0.0
700.203528698,0.0
700.253418341,0.0
700.303529132,0.0
700.353392151,0.0
700.403564945,0.0
700.454073779,0.0
700.504210071,0.0
700.55343476,0.0
700.603569192,0.0
700.653413711,0.0
700.703576129,0.0
700.753431132,0.0
700.804231989,0.0
700.85347971,0.0
700.904222941,0.0
700.953658541,0.0
701.00447315,0.0
701.053451081,0.0
701.103643625,0.0
701.153487502,0.0
701.204270626,0.0
701.253530081,0.0
701.304066655,0.0
701.353479348,0.0
701.404504475,0.0
701.453476766,0.0
701.504307607,0.0
701.553533296,0.0
701.60430462,0.0
701.653497573,0.0
701.704105643,0.0
701.75350946,0.0
701.804332177,0.0
701.854163804,0.0
701.904531351,0.0
701.953530908,0.0
702.004572146,0.0
702.054403757,0.0
702.103707087,0.0
702.153542589,0.0
702.20437154,0.0
702.254000661,0.0
702.304154933,0.0
702.35356176,0.0
702.404601492,0.0
702.454031943,0.0
702.504399235,0.0
702.553797811,0.0
702.604398374,0.0
702.654027474,0.0
702.704199118,0.0
702.754038613,0.0
702.80441653,0.0
702.854039878,0.0
702.904410544,0.0
702.953844997,0.0
703.004678706,0.0
703.054487576,0.0
703.10380126,0.0
703.154281944,0.0
703.204460715,0.0
703.254093313,0.0
703.304302458,0.0
703.354093074,0.0
703.404693259,0.0
703.454113834,0.0
703.50472852,0.0
703.554116218,0.0
703.604500242,0.0
703.654125603,0.0
703.704314746,0.0
703.754139864,0.0
703.804727673,0.0
703.854139247,0.0
703.904767809,0.0
703.954159508,0.0
704.004751193,0.0
704.054365522,0.0
704.104533806,0.0
704.154382424,0.0
704.204777837,0.0
704.254192787,0.0
704.304360184,0.0
704.35419131,0.0
704.404800754,0.0
704.454203461,0.0
704.504405363,0.0
704.554217863,0.0
704.605241599,0.0
704.654218388,0.0
704.704609435,0.0
704.754234915,0.0
704.804822108,0.0
704.85423869,0.0
704.904761491,0.0
704.954254966,0.0
705.00485516,0.0
705.054456873,0.0
705.104640789,0.0
705.15448854,0.0
705.204866337,0.0
705.254271419,0.0
705.304655351,0.0
705.354285345,0.0
705.404876676,0.0
705.454294648,0.0
705.504680959,0.0
705.554300702,0.0
705.605335203,0.0
705.654303755,0.0
705.704689942,0.0
705.754325435,0.0
705.804911017,0.0
705.854331864,0.0
705.904554154,0.0
705.954340667,0.0
706.00493275,0.0
706.054559368,0.0
706.104760283,0.0
706.154565672,0.0
706.20517738,0.0
706.254376329,0.0
706.304759761,0.0
706.354375623,0.0
706.405193346,0.0
706.45439204,0.0
706.504783971,0.0
706.554395833,0.0
706.60520854,0.0
706.65440375,0.0
706.70479993,0.0
706.754428542,0.0
706.805240766,0.0
706.85443271,0.0
706.904804139,0.0
706.954433627,0.0
707.005256225,0.0
707.054657941,0.0
707.104818348,0.0
707.154652357,0.0
707.205269934,0.0
707.254469878,0.0
707.304857177,0.0
707.354462529,0.0
707.405289618,0.0
707.454481928,0.0
707.504878724,0.0
707.55448345,0.0
707.60530629,0.0
707.654486724,0.0
707.70489202,0.0
707.754491872,0.0
707.805316586,0.0
707.85448502,0.0
707.904900566,0.0
707.954532544,0.0
708.005351633,0.0
708.054703447,0.0
708.105343156,0.0
708.154693486,0.0
708.205357305,0.0
708.254488613,0.0
708.304934153,0.0
708.354492605,0.0
708.405385827,0.0
708.454491,0.0
708.504941913,0.0
708.554495865,0.0
708.605378837,0.0
708.65449676,0.0
708.705193946,0.0
708.7544945,0.0
708.805370597,0.0
708.854498895,0.0
708.905234207,0.0
708.954517511,0.0
709.005375483,0.0
709.054714162,0.0
709.10496032,0.0
709.154704542,0.0
709.205381868,0.0
709.254503151,0.0
709.304944339,0.0
709.354502802,0.0
709.405399537,0.0
709.454505457,0.0
709.504955273,0.0
709.554507111,0.0
709.605395471,0.0
709.654501641,0.0
709.70538125,0.0
709.754504795,0.0
709.805382639,0.0
709.854522825,0.0
709.905283416,0.0
709.95453973,0.0
710.005395573,0.0
710.05472778,0.0
710.104956575,0.0
710.154935081,0.0
710.205384256,0.0
710.254517443,0.0
710.304960132,0.0
710.354525093,0.0
710.40541256,0.0
710.454530118,0.0
710.504963682,0.0
710.554532518,0.0
710.605202104,0.0
710.654740315,0.0
710.705394899,0.0
710.754524818,0.0
710.805417909,0.0
710.854545467,0.0
710.905202928,0.0
710.954550493,0.0
711.005536103,0.0
711.054746913,0.0
711.105228353,0.0
711.154949334,0.0
711.205242004,0.0
711.254531192,0.0
711.305259287,0.0
711.354540112,0.0
711.405472343,0.0
711.454539036,0.0
711.505280386,0.0
711.554541335,0.0
711.605276434,0.0
711.654552884,0.0
711.705292484,0.0
711.754548308,0.0
711.805276657,0.0
711.854571733,0.0
711.905311707,0.0
711.954563781,0.0
712.005506901,0.0
712.054752725,0.0
712.105320554,0.0
712.154766274,0.0
712.205301853,0.0
712.254753948,0.0
712.305342525,0.0
712.354575845,0.0
712.405516462,0.0
712.454579386,0.0
712.505372233,0.0
712.554581802,0.0
712.605296397,0.0
712.654618735,0.0
712.705388441,0.0
712.754613511,0.0
712.80527698,0.0
712.854617567,0.0
712.905404399,0.0
712.954650235,0.0
713.005508835,0.0
713.054849157,0.0
713.105405372,0.0
713.154873714,0.0
713.205699437,0.0
713.254866615,0.0
713.305227059,0.0
713.3546844,0.0
713.405469354,0.0
713.454692938,0.0
713.505247263,0.0
713.554688228,0.0
713.605255303,0.0
713.654717142,0.0
713.705696869,0.0
713.754702932,0.0
713.805276006,0.0
713.854714972,0.0
713.905290546,0.0
713.954741636,0.0
714.005510841,0.0
714.054925197,0.0
714.105514896,0.0
714.154950111,0.0
714.205329665,0.0
714.254940401,0.0
714.305325196,0.0
714.354775401,0.0
714.405567235,0.0
714.454763793,0.0
714.505344357,0.0
714.554798187,0.0
714.6053575,0.0
714.654812455,0.0
714.705366644,0.0
714.754783222,0.0
714.805785828,0.0
714.854810241,0.0
714.905387055,0.0
714.954817509,0.0
715.005608469,0.0
715.055656863,0.0
715.105611987,0.0
715.155469735,0.0
715.205413734,0.0
715.255453001,0.0
715.305417871,0.0
715.354894445,0.0
715.405689149,0.0
715.454902575,0.0
715.505434881,0.0
715.554890203,0.0
715.605684282,0.0
715.654893833,0.0
715.70545214,0.0
715.755472274,0.0
715.805886562,0.0
715.854889966,0.0
715.905452523,0.0
715.954916346,0.0
716.005691299,0.0
716.055542039,0.0
716.105694929,0.0
716.155557919,0.0
716.205716809,0.0
716.255519548,0.0
716.305724196,0.0
716.354973883,0.0
716.405735971,0.0
716.455014034,0.0
716.505744621,0.0
716.554975808,0.0
716.605753271,0.0
716.654989582,0.0
716.705781547,0.0
