Time,CAN2_TCM_C02_Clutch_Cval_PT_t3
635.290008637,96.4
635.30020256,96.4
635.310111335,96.80000000000001
635.320216114,97.2
635.330235768,96.80000000000001
635.340209684,96.80000000000001
635.350010441,96.80000000000001
635.360223615,96.0
635.37017714,96.4
635.380106291,96.4
635.390209836,96.4
635.400221864,96.4
635.410056137,96.0
635.420126666,96.0
635.430129443,96.0
635.44009872,96.4
635.450091997,96.4
635.460319046,96.0
635.470115301,96.4
635.480111469,96.4
635.490088121,96.4
635.500093399,96.4
635.510112426,96.4
635.520113203,96.80000000000001
635.530099246,96.4
635.540094023,96.4
635.550093676,96.4
635.560107578,96.4
635.570123605,96.4
635.580106382,96.4
635.590089034,96.4
635.600097312,96.0
635.61011198,96.0
635.620119882,96.0
635.630118284,96.0
635.640188329,96.0
635.650165604,96.0
635.66032226,96.0
635.670141156,96.4
635.680120806,96.4
635.690142457,96.4
635.700151109,96.4
635.710251027,96.4
635.720263679,96.4
635.730155452,96.4
635.740127602,96.80000000000001
635.750115253,96.4
635.760321549,96.0
635.770185073,96.0
635.780133222,96.4
635.790099497,96.4
635.800127773,96.0
635.810193301,96.0
635.82031172,96.0
635.830238729,96.0
635.840144518,96.4
635.850123668,96.4
635.860319215,96.4
635.870053344,96.4
635.880352518,96.4
635.890110146,96.4
635.900174315,96.0
635.910194716,96.80000000000001
635.920191992,96.80000000000001
635.930248769,96.4
635.940125917,96.4
635.950109317,96.4
635.960325739,96.4
635.97013326,96.0
635.980139162,96.4
635.990100811,96.0
636.000126213,96.0
636.010125113,96.4
636.02013203,96.0
636.030123557,96.0
636.040124457,96.4
636.050108982,96.4
636.060327529,96.0
636.07013366,96.0
636.080156327,96.4
636.090105727,96.4
636.100256881,96.0
636.110112763,96.4
636.120138305,96.4
636.130139331,96.80000000000001
636.140139998,96.4
636.150152883,96.0
636.160325929,96.0
636.170178951,96.0
636.180155227,96.4
636.190133002,96.4
636.200224546,96.0
636.210237072,96.0
636.220302849,96.0
636.230142121,96.0
636.240186523,96.0
636.250209175,96.0
636.260329469,96.0
636.270144865,96.4
636.280170142,96.4
636.29025117,96.4
636.300230195,96.4
636.310238112,96.4
636.320249763,96.4
636.330160912,96.0
636.340164312,96.80000000000001
636.350246341,96.4
636.360329135,96.0
636.370176781,96.0
636.380180557,96.4
636.390149457,96.4
636.400235986,96.0
636.410172385,96.0
636.420378541,96.0
636.43014406,96.0
636.440154087,96.4
636.450123627,96.0
636.460324659,96.0
636.470146305,96.4
636.480190457,96.4
636.490120606,96.0
636.500340778,96.4
636.510137424,96.4
636.520363331,96.4
636.530139226,96.4
636.540152877,96.4
636.550123778,96.4
636.560326323,96.4
636.570178096,96.0
636.580183372,96.4
636.590122271,96.0
636.600348568,96.0
636.610143324,96.4
636.620364746,96.0
636.630145141,96.0
636.640175293,96.4
636.650154068,96.4
636.660326491,96.4
636.670233766,96.0
636.680200044,96.4
636.690274073,96.4
636.700252599,96.4
636.710237001,96.80000000000001
636.720249545,96.4
636.730283824,96.80000000000001
636.740174724,96.80000000000001
636.750138625,96.0
636.760332032,96.0
636.770177807,96.4
636.78020846,96.4
636.790152361,96.0
636.800255407,96.0
636.810195057,96.0
636.820320963,96.0
636.830203113,96.0
636.840248783,96.4
636.850167417,96.0
636.860331714,96.0
636.870231739,96.0
636.880396786,96.4
636.890163043,96.4
636.900248322,96.4
636.910153347,96.4
636.920217627,96.4
636.930272796,96.4
636.940366467,96.4
636.950140473,96.4
636.960325646,96.0
636.970160919,96.4
636.980199823,96.4
636.990132599,96.0
637.000363632,96.0
637.010153529,96.0
637.020385828,96.0
637.030155585,96.0
637.040178753,96.4
637.050141639,96.0
637.060325953,96.0
637.070165711,96.4
637.080216755,96.4
637.09013753,96.4
637.100303688,96.0
637.110159462,96.4
637.120389636,96.4
637.130378788,96.0
637.140257687,96.4
637.150316841,96.4
637.160328994,96.0
637.170249895,96.4
637.180230297,96.4
637.190197589,96.0
637.200403371,95.60000000000001
637.210227895,96.0
637.220420177,96.0
637.23038372,96.0
637.240199852,96.4
637.250164879,96.0
637.260346551,96.0
637.270249452,96.0
637.280236979,96.4
637.290264007,96.0
637.300391678,96.0
637.310294078,96.4
637.320408359,96.4
637.330244257,96.4
637.340306536,97.2
637.350245687,96.0
637.360331983,96.0
637.370311259,96.0
637.380243536,96.4
637.390151186,96.4
637.400251216,96.0
637.41030501,96.0
637.420295037,96.0
637.430288816,96.0
637.440196216,96.0
637.450155242,96.0
637.460331274,96.0
637.470174423,96.0
637.480241577,96.4
637.490147602,96.0
637.500375401,96.4
637.510167908,96.4
637.520395081,96.4
637.530387249,96.0
637.540211523,96.80000000000001
637.550157033,96.4
637.560333206,96.0
637.570180604,96.0
637.580242134,96.4
637.590151284,96.0
637.600380458,96.0
637.61017548,96.0
637.620392404,96.0
637.630390556,96.0
637.640324457,96.4
637.650293861,96.4
637.660336518,96.0
637.670215045,96.4
637.680262951,96.4
637.690272483,96.4
637.700281264,96.4
637.710397938,96.4
637.72027359,96.4
637.730324497,96.0
637.740219899,96.4
637.750181805,96.4
637.760329605,96.0
637.770236883,96.0
637.780250163,96.4
637.790189692,96.0
637.800262725,96.0
637.810315132,96.4
637.820328804,96.0
637.830194331,96.0
637.840439633,96.4
637.850196266,96.4
637.860330941,96.4
637.870198953,96.0
637.880461506,96.4
637.890224281,96.4
637.900258312,96.4
637.910286344,96.4
637.920266874,96.4
637.930307046,96.4
637.940394453,96.4
637.950167228,96.4
637.960334263,96.0
637.970190165,96.0
637.980284714,96.4
637.990170117,96.0
638.000395277,96.0
638.010399933,96.4
638.020408339,96.0
638.030401385,96.0
638.040254646,96.4
638.050381571,96.0
638.0603316,96.0
638.070193127,96.0
638.080279035,96.4
638.090183938,96.0
638.10039699,96.4
638.11039227,96.4
638.120414926,96.4
638.130404957,96.4
638.140253984,96.0
638.150202013,96.4
638.160338437,96.0
638.170325092,96.0
638.180277122,96.0
638.1901774,96.4
638.200426828,96.0
638.210242604,96.0
638.220316261,96.0
638.230315791,96.0
638.240253821,96.4
638.250222101,96.4
638.26033065,96.0
638.270214911,96.0
638.280307585,96.0
638.290219613,96.4
638.300344037,96.4
638.310338318,96.0
638.320340849,96.4
638.330237127,96.0
638.340330784,96.4
638.350396067,96.4
638.360334346,96.0
638.370341768,96.4
638.380293047,96.4
638.390295077,96.4
638.400446877,95.60000000000001
638.410429407,96.4
638.420344061,96.0
638.430443344,96.0
638.440266245,96.0
638.450393779,96.0
638.460331683,96.4
638.47020446,96.4
638.480308618,96.4
638.490207021,96.0
638.500412948,96.4
638.510416369,96.4
638.520424275,96.4
638.530416556,96.0
638.540274083,96.4
638.550185236,96.4
638.56033177,96.4
638.570210798,96.0
638.580291205,96.0
638.590194358,96.0
638.600413785,96.0
638.610419191,96.4
638.620428612,96.0
638.630418017,96.0
638.640353422,96.4
638.650330952,96.4
638.660348108,96.0
638.670219635,96.0
638.680300043,96.4
638.69034245,96.0
638.700325996,96.4
638.710323776,96.4
638.720334807,96.4
638.730459607,96.4
638.740272117,96.4
638.750337666,96.4
638.760362447,96.0
638.770240974,96.0
638.780309381,96.4
638.790218535,96.4
638.800338569,96.0
638.810339615,96.0
638.820340896,96.0
638.830327926,96.0
638.840366333,96.0
638.850296112,96.0
638.86033616,96.0
638.870375566,96.0
638.880459224,96.4
638.890223873,96.4
638.900445925,96.4
638.910364454,96.4
638.920343485,96.0
638.930448643,96.0
638.940424673,96.4
638.950409094,96.4
638.960337247,96.0
638.97022276,96.0
638.980314184,96.4
638.990209587,96.4
639.000425997,95.60000000000001
639.010432669,96.0
639.02044245,96.0
639.030430106,96.0
639.040288008,96.4
639.050413416,96.0
639.060340695,96.0
639.070223349,96.4
639.080322648,96.80000000000001
639.0902148,96.0
639.100449962,96.4
639.110423367,96.4
639.120454039,96.4
639.130440944,96.0
639.140336473,96.4
639.1502215,96.4
639.160345784,96.0
639.170245187,96.0
639.180338236,96.0
639.190309891,96.0
639.200503927,96.0
639.210321453,96.4
639.220353234,96.0
639.23033014,96.0
639.240332685,96.4
639.250233073,96.4
639.260344373,96.0
639.270278026,96.0
639.280346825,96.4
639.290314979,96.0
639.300541641,96.4
639.310344167,96.4
639.320552094,96.4
639.330473622,96.4
639.340331384,96.80000000000001
639.350432682,96.0
639.360550856,96.0
639.37025799,96.0
639.380359773,96.0
639.390370069,96.4
639.400451977,96.0
639.410392632,96.0
639.420395162,96.0
639.430384442,96.0
639.440326096,96.0
639.450426395,96.0
639.460363799,96.0
639.470249828,96.0
639.480368861,96.4
639.490249264,96.0
639.500434815,96.4
639.510447346,96.4
639.520458628,96.4
639.530446658,96.0
639.540326435,96.4
639.550423609,96.4
639.560391014,95.60000000000001
639.570247026,96.0
639.5803802,96.4
639.590260603,96.4
639.600446279,96.0
639.61045281,96.0
639.62046009,96.0
639.630452121,95.60000000000001
639.640339399,96.0
639.650310427,96.0
639.660377098,96.0
639.670279609,96.4
639.680383655,96.4
639.690349933,96.4
639.700533982,96.0
639.710476008,96.4
639.720496287,96.4
639.730326186,96.0
639.740333715,96.4
639.750285117,96.4
639.760380397,96.4
639.770360941,96.4
639.780383845,96.0
639.790254245,96.0
639.800486294,96.0
639.810359804,96.4
639.820552228,96.0
639.830537756,96.0
639.840521284,96.4
639.850454561,96.4
639.860394338,96.4
639.870364381,96.0
639.880468162,96.0
639.890357187,96.4
639.900379091,96.4
639.910408636,96.4
639.920386273,96.4
639.930470694,96.4
639.940460222,96.80000000000001
639.95044275,96.0
639.960420153,96.0
639.970274053,96.0
639.9803941,96.4
639.990283375,96.4
640.000457533,96.4
640.010463452,96.0
640.02047173,96.0
640.030459384,96.0
640.04035016,96.0
640.050443815,96.0
640.060419093,96.0
640.070285243,96.0
640.080406914,96.4
640.090287191,96.0
640.100546475,96.4
640.110456017,96.4
640.120481546,96.4
640.130464573,96.0
640.140367225,96.4
640.150492381,96.0
640.160416657,95.60000000000001
640.170380685,96.0
640.180404479,96.4
640.19029524,96.0
640.200406412,96.0
640.210497083,96.0
640.220510111,96.0
640.230502389,96.0
640.24039329,96.0
640.250364068,96.4
640.260428973,96.4
640.270308748,96.0
640.28042242,96.4
640.29030543,96.4
640.300389225,96.0
640.310383254,96.4
640.320391283,96.4
640.330501204,96.0
640.34038898,96.4
640.350345007,96.4
640.360442288,96.0
640.370295688,96.0
640.380410219,96.4
640.390307244,96.0
640.400555669,96.0
640.410480071,96.4
640.420401973,96.0
640.430472519,96.0
640.440393295,96.0
640.450454574,96.0
640.460435602,96.4
640.470315753,96.4
640.480434909,96.0
640.490310809,96.0
640.500463232,96.4
640.510474261,96.4
640.52047743,96.4
640.530467958,96.4
640.54039636,96.4
640.550456515,96.4
640.560447042,96.0
640.570313692,95.60000000000001
640.580418099,96.4
640.5903195,96.4
640.600467422,96.0
640.610480201,96.4
640.62047587,96.0
640.630466398,96.0
640.640390299,96.4
640.650323575,96.0
640.660441354,96.0
640.670318503,96.0
640.680422532,96.0
640.690320806,96.4
640.7004086,96.4
640.710388486,96.4
640.720588299,96.4
640.730496323,96.4
640.740399597,96.0
640.750472625,96.4
640.760462277,96.0
640.770426303,96.0
640.780432829,96.0
640.790415355,96.4
640.800489899,96.0
640.810505551,96.4
640.820619096,96.0
640.83048737,96.0
640.840516647,96.0
640.850491298,96.4
640.860467574,96.0
640.870394099,96.0
640.880485753,96.4
640.890409402,96.4
640.900595074,96.4
640.910487723,96.0
640.920621394,96.4
640.930516042,96.4
640.940484444,96.4
640.95047222,96.4
640.960478371,96.0
640.970350395,95.60000000000001
640.980446299,96.4
640.990347448,96.4
641.000476494,96.0
641.01048102,96.0
641.020495547,96.0
641.030478214,96.0
641.040426114,96.0
641.050475392,96.0
641.060483794,96.4
641.070351317,96.4
641.080456471,96.0
641.090354621,96.0
641.100523791,96.0
641.110477192,96.4
641.120494094,96.4
641.130484386,96.4
641.140424661,96.0
641.150521815,96.4
641.160498842,96.4
641.17039524,96.0
641.180460893,96.4
641.190361917,96.4
641.200561714,96.0
641.210396862,96.0
641.220507767,96.0
641.230495059,96.0
641.240438584,96.0
641.250519612,96.0
641.260482137,96.0
641.270390288,96.0
641.280478441,96.4
641.290411091,96.4
641.30049676,96.4
641.310534662,96.4
641.320527955,96.4
641.330435714,96.4
641.340437506,96.4
641.350492784,96.0
641.360507435,96.0
641.370356333,96.0
641.380479863,96.4
641.390372387,96.4
641.400642061,96.0
641.41052746,96.0
641.420544252,96.0
641.430532028,96.0
641.440449178,96.0
641.450486081,96.4
641.460498983,96.0
641.470370131,96.0
641.48048316,96.4
641.490381435,96.4
641.500492479,96.4
641.510496006,96.4
641.520508158,96.4
641.53049895,96.0
641.540453725,96.4
641.550489377,96.4
641.56052003,95.60000000000001
641.570385054,96.0
641.580503083,96.4
641.590396481,96.4
641.600493651,95.60000000000001
641.610500178,96.0
641.620507955,96.0
641.630498747,96.0
641.640469898,96.4
641.650403173,96.0
641.660521328,96.0
641.670396978,96.0
641.680506897,96.0
641.690392031,96.0
641.70064958,96.4
641.710509229,96.4
641.720614399,96.4
641.730512173,96.0
641.740471325,96.0
641.750508353,96.4
641.760530255,96.0
641.770398279,96.4
641.780510074,96.0
641.790407209,96.0
641.800655898,96.0
641.810601924,96.4
641.820557825,96.0
641.830527101,96.0
641.840527128,96.0
641.85050703,96.4
641.860531183,96.0
641.870399831,96.0
641.880584754,96.0
641.89056428,96.0
641.900568307,96.4
641.910615726,96.4
641.920608129,96.4
641.930631656,96.4
641.940508555,96.80000000000001
641.950500081,96.0
641.960537485,96.4
641.970410134,96.0
641.980511679,96.4
641.990417454,95.60000000000001
642.000503108,92.80000000000001
642.010510635,90.0
642.020523428,86.80000000000001
642.030513455,82.0
642.040491107,77.60000000000001
642.050505259,71.60000000000001
642.060532911,66.8
642.070416686,64.4
642.080518856,61.2
642.090450132,58.400000000000006
642.100625663,56.400000000000006
642.110503687,55.2
642.12052798,54.400000000000006
642.130515632,53.6
642.140485909,53.6
642.150545062,52.800000000000004
642.160529339,52.0
642.170445738,51.2
642.180501033,49.6
642.190418807,48.400000000000006
642.200647106,47.2
642.210470238,45.6
642.220567409,44.800000000000004
642.23054281,44.0
642.24048321,44.0
642.250629882,42.800000000000004
642.260537016,42.400000000000006
642.27042604,42.0
642.280508085,41.2
642.290454111,40.800000000000004
642.300544156,40.400000000000006
642.310553308,40.0
642.320696839,39.2
642.330588363,38.800000000000004
642.340498638,38.400000000000006
642.35051579,37.6
642.360543209,37.6
642.370471609,37.2
642.380528263,36.4
642.390443413,36.0
642.40061396,35.2
642.410452342,35.2
642.420556387,35.2
642.430625292,35.2
642.440507941,34.800000000000004
642.450515593,34.800000000000004
642.460562262,34.800000000000004
642.470451161,34.800000000000004
642.480542315,34.800000000000004
642.490442465,34.800000000000004
642.50051551,34.800000000000004
642.510570038,34.800000000000004
642.520538564,34.800000000000004
642.530524591,34.4
642.540518493,34.0
642.55051802,34.0
642.560561814,34.4
642.570451338,34.0
642.580547117,34.0
642.590445767,33.6
642.600523311,34.0
642.610529714,34.0
642.620537866,33.6
642.630531643,34.0
642.640513669,34.0
642.650655716,34.0
642.660562991,34.0
642.670450516,34.0
642.680558171,34.0
642.690473321,34.800000000000004
642.700651493,34.0
642.71064752,34.0
642.7206973,34.4
642.7306102,34.0
642.740521475,33.6
642.750549768,33.6
642.760562046,33.2
642.770464696,33.6
642.780549851,33.2
642.790465001,33.6
642.800556171,33.6
642.810638075,33.6
642.820694604,33.6
642.830540753,33.2
642.840640048,33.2
642.850556074,32.800000000000004
642.860580726,32.800000000000004
642.870470001,32.4
642.880695424,32.0
642.890662076,31.6
642.900586852,31.6
642.910650631,31.200000000000003
642.920617657,31.6
642.930675451,31.200000000000003
642.94053735,31.200000000000003
642.950534877,31.6
642.960586282,31.200000000000003
642.970473556,31.6
642.980555601,31.200000000000003
642.990472376,31.200000000000003
643.000536905,31.200000000000003
643.010544308,30.8
643.02055296,30.8
643.030541503,31.200000000000003
643.040540155,30.400000000000002
643.050533182,30.8
643.060584836,30.8
643.070483986,30.8
643.080574407,30.8
643.090486681,30.8
643.100722089,30.8
643.110535737,30.8
643.120562891,30.8
643.130551307,30.8
643.140562336,30.8
643.150546488,30.400000000000002
643.160647658,30.8
643.170517182,30.8
643.180590461,30.8
643.190496487,30.400000000000002
643.200657518,30.8
643.211022585,30.400000000000002
643.220644463,30.400000000000002
643.230579113,30.0
643.24055389,29.6
643.250664436,30.0
643.260637463,29.200000000000003
643.270500612,28.8
643.280614392,29.6
643.290499416,29.6
643.300582446,29.200000000000003
643.310555347,29.200000000000003
643.320571016,29.6
643.330628669,30.0
643.340572195,29.6
643.35062549,29.6
643.360634142,29.6
643.370499042,29.200000000000003
643.380594196,29.6
643.390500096,29.200000000000003
643.400641643,28.8
643.410678296,28.8
643.420598946,28.8
643.430586723,29.200000000000003
643.4405715,29.200000000000003
643.450544168,29.200000000000003
643.460625572,29.200000000000003
643.470868871,29.200000000000003
643.480587626,29.200000000000003
643.490505776,28.8
643.500562696,28.8
643.510558723,28.8
643.520785896,28.8
643.530559902,28.8
643.540582321,28.8
643.550549098,28.400000000000002
643.560637877,28.400000000000002
643.570521276,28.8
643.580629181,28.8
643.590519332,28.8
643.600579625,28.8
643.610566778,28.400000000000002
643.620784576,28.8
643.630567598,28.8
643.640591251,28.0
643.650707158,27.6
643.660647562,28.0
643.670533963,28.0
643.680618761,28.0
643.690521772,28.0
643.700590819,28.0
643.710687617,28.0
643.720725522,28.0
643.73062455,28.0
643.740576454,28.0
643.750580733,28.400000000000002
643.760653264,27.6
643.770523042,27.6
643.780624839,28.0
643.790522116,28.0
643.800639149,28.0
643.810706196,28.0
643.820613957,28.0
643.830582987,28.400000000000002
643.840616408,28.0
643.850589312,28.400000000000002
643.860657468,28.0
643.870532369,28.0
643.880670043,27.6
643.890657072,27.6
643.900701479,28.0
643.910582771,28.0
643.92073243,27.200000000000003
643.930596831,27.6
643.940778506,28.0
643.950565515,28.0
643.960670687,28.0
643.970549214,28.0
643.980642121,27.6
643.990542023,27.6
644.00060957,27.6
644.010576974,27.200000000000003
644.020795385,27.200000000000003
644.030576534,27.6
644.040609939,27.200000000000003
644.050563967,27.6
644.060665515,27.6
644.070537792,28.0
644.080644325,27.6
644.090545727,28.0
644.100712026,27.6
644.110566677,27.200000000000003
644.120799228,27.200000000000003
644.130580487,27.200000000000003
644.140615393,27.6
644.150607188,27.6
644.160660844,27.6
644.170558871,27.200000000000003
644.180636918,27.6
644.190551695,27.6
644.200652603,27.6
644.210720885,28.0
644.220839183,27.200000000000003
644.230631066,26.8
644.240613861,27.200000000000003
644.250738144,26.8
644.260673423,27.200000000000003
644.270554824,27.200000000000003
644.280659622,27.200000000000003
644.290562024,27.200000000000003
644.30063268,27.200000000000003
644.310616836,27.6
644.320641491,27.200000000000003
644.330712663,27.200000000000003
644.340643941,27.200000000000003
644.350583469,26.8
644.360692642,27.200000000000003
644.370569668,26.8
644.380674201,26.8
644.390567728,27.200000000000003
644.400723136,27.200000000000003
644.410612663,27.200000000000003
644.420838714,27.200000000000003
644.430596488,27.200000000000003
644.440639894,27.6
644.450575172,27.200000000000003
644.46067447,27.6
644.470575747,27.6
644.480674029,27.200000000000003
644.490572682,26.8
644.500627712,27.200000000000003
644.510587866,27.200000000000003
644.520813792,27.200000000000003
644.530613442,27.6
644.540648347,27.6
644.550583766,27.200000000000003
644.560693424,27.6
644.570581201,26.8
644.580673357,26.8
644.59059601,26.8
644.600639556,26.8
644.610592335,27.200000000000003
644.620813886,26.8
644.63061827,27.200000000000003
644.640654192,27.6
644.650599969,27.6
644.660700876,27.6
644.670591778,27.6
644.680682934,27.200000000000003
644.690599461,27.200000000000003
644.700657507,26.8
644.710602785,26.8
644.720672565,27.200000000000003
644.730735362,26.8
644.740666515,26.8
644.750609418,27.200000000000003
644.760714574,27.200000000000003
644.770609851,27.6
644.780682522,28.0
644.790597799,27.6
644.800659206,27.200000000000003
644.810753253,26.8
644.820819658,26.400000000000002
644.830824687,26.8
644.840659587,26.400000000000002
644.850732994,26.8
644.860713022,26.8
644.870614674,26.8
644.880720722,26.8
644.890669124,27.200000000000003
644.900845173,26.8
644.910634072,26.8
644.920866983,26.0
644.930713508,26.0
644.940805414,26.400000000000002
644.950819084,26.0
644.960715361,26.8
644.970607262,26.8
644.98071067,26.8
644.990607696,26.8
645.000663367,26.400000000000002
645.01062752,26.0
645.020832554,25.6
645.030641204,26.0
645.040665734,26.0
645.050608136,26.400000000000002
645.060712684,26.0
645.070610585,26.8
645.080699383,26.8
645.090620409,26.8
645.100756693,26.400000000000002
645.110818598,26.400000000000002
645.120839519,26.400000000000002
645.130647027,26.8
645.140689698,26.400000000000002
645.150631975,26.0
645.160739133,26.400000000000002
645.170637159,26.0
645.180718581,26.400000000000002
645.190631733,26.400000000000002
645.200696764,26.400000000000002
645.210629417,26.8
645.220857216,26.8
645.230646741,26.400000000000002
645.240718022,25.6
645.250680425,25.200000000000003
645.260732596,26.0
645.270642623,25.6
645.28073378,26.400000000000002
645.290640682,26.400000000000002
645.300702837,26.0
645.310652115,26.0
645.320744287,25.200000000000003
645.330655564,25.6
645.340715845,26.0
645.350638622,26.0
645.36076142,26.0
645.370647321,26.0
645.380746102,25.6
645.390639755,25.200000000000003
645.4007088,25.6
645.410716455,25.6
645.420874629,26.400000000000002
645.430666762,26.0
645.440713683,25.6
645.45064596,25.6
645.460757243,25.200000000000003
645.470652644,25.6
645.480748051,25.6
645.490652952,26.0
645.500714374,25.6
645.510674402,25.6
645.520845951,26.0
645.530680102,25.6
645.540722632,26.0
645.550657909,25.6
645.560751315,25.6
645.570660343,26.0
645.580749764,25.6
645.590661792,25.6
645.600721572,26.0
645.6106771,26.400000000000002
645.620850149,26.0
645.630677049,26.0
645.64071933,25.6
645.650756734,25.6
645.660764403,26.0
645.670667162,25.6
645.680756834,26.0
645.690662859,26.0
645.70072553,25.6
645.710677057,26.400000000000002
645.72087559,26.0
645.73073524,26.400000000000002
645.740722392,25.6
645.750666795,25.6
645.76075409,25.6
645.770667617,25.6
645.780747897,26.400000000000002
645.790669048,26.0
645.800728968,26.0
645.810679245,26.0
645.820804777,26.0
645.830866931,26.8
645.840741472,26.400000000000002
645.850673873,26.0
645.860754153,25.6
645.870666679,25.6
645.880766976,26.400000000000002
645.890674752,26.400000000000002
645.900865785,26.0
645.910712184,26.0
645.920900483,25.6
645.930730006,26.8
645.940844037,26.400000000000002
645.950846441,26.400000000000002
645.960766858,26.0
645.970684259,25.6
645.980784414,26.400000000000002
645.990687315,26.400000000000002
646.00074597,25.6
646.010710247,26.0
646.020861295,26.0
646.030706944,26.400000000000002
646.040753848,26.0
646.050686249,25.6
646.06076842,25.6
646.070681197,24.8
646.080769727,25.6
646.090695128,25.200000000000003
646.100847926,25.200000000000003
646.110846329,25.6
646.120870358,25.6
646.130710008,25.6
646.140754053,25.200000000000003
646.150707704,25.200000000000003
646.160781984,25.200000000000003
646.170701135,24.400000000000002
646.180794166,25.200000000000003
646.190704192,25.200000000000003
646.200757237,25.200000000000003
646.210787641,25.6
646.220877437,25.200000000000003
646.230729336,25.200000000000003
646.24076149,24.400000000000002
646.250763644,24.8
646.260805548,24.8
646.270704948,25.200000000000003
646.280783994,24.400000000000002
646.290701395,24.8
646.300758675,25.200000000000003
646.310713827,25.200000000000003
646.320825624,25.6
646.330724525,24.400000000000002
646.340767054,24.8
646.35070983,24.8
646.360803876,24.8
646.370712277,24.8
646.380794308,24.400000000000002
646.390705709,25.200000000000003
646.400769004,25.200000000000003
646.410727156,24.8
646.42078506,25.6
646.430776589,24.8
646.440770992,25.200000000000003
646.450715269,25.200000000000003
646.460791064,24.400000000000002
646.470711965,24.8
646.480807387,24.400000000000002
646.490719287,25.200000000000003
646.500763817,25.200000000000003
646.510726844,24.8
646.520880251,25.6
646.53072965,25.200000000000003
646.540764195,25.200000000000003
646.550717472,24.8
646.560802378,24.400000000000002
646.570720529,25.200000000000003
646.5808172,24.8
646.590719976,24.8
646.60077988,25.200000000000003
646.610729783,25.200000000000003
646.620875829,25.200000000000003
646.63073598,25.200000000000003
646.640782509,24.8
646.650725411,24.8
646.660795082,24.400000000000002
646.670727858,24.8
646.68082014,24.400000000000002
646.690726041,24.400000000000002
646.700794696,25.200000000000003
646.710744364,24.400000000000002
646.720977539,24.0
646.730816047,24.0
646.740801466,24.400000000000002
646.750757869,24.400000000000002
646.760814023,24.400000000000002
646.7707408,23.6
646.780835955,24.8
646.790743732,24.400000000000002
646.800803402,24.400000000000002
646.810867808,25.200000000000003
646.820822335,24.400000000000002
646.830880131,24.400000000000002
646.840838033,24.400000000000002
646.850754184,24.400000000000002
646.86082334,24.400000000000002
646.870759492,24.8
646.880837288,24.400000000000002
646.890755939,24.400000000000002
646.900909487,24.400000000000002
646.910762121,25.200000000000003
646.920922044,24.8
646.930944323,24.400000000000002
646.9408761,24.400000000000002
646.950882378,24.0
646.960843047,24.0
646.970752198,24.0
646.980841853,24.0
646.990743255,24.400000000000002
647.000810801,23.6
647.010763328,24.0
647.020890234,24.0
647.030765884,24.0
647.040796164,23.6
647.050740066,24.0
647.060822112,23.6
647.070739889,23.6
647.080825435,24.400000000000002
647.090753961,24.400000000000002
647.100896118,24.400000000000002
647.110885772,24.0
647.120911316,24.0
647.130775451,24.0
647.140819496,23.6
647.150761898,24.0
647.160852694,23.6
647.170764845,24.0
647.180878752,24.400000000000002
647.190768153,23.6
647.200825933,25.200000000000003
647.210788835,24.0
647.220941383,24.0
647.230791907,24.0
647.240826938,23.6
647.250763839,24.0
647.260865761,24.0
647.270767287,24.0
647.280857192,24.0
647.290773594,24.0
647.300824764,24.8
647.310778542,23.6
647.321009342,23.6
647.330790849,24.0
647.340816644,23.6
647.350769546,23.6
647.360872577,23.6
647.370770978,24.0
647.380899651,24.0
647.390769676,24.0
647.400844831,23.6
647.410780607,23.6
647.420957031,23.6
647.430789306,23.6
647.440848211,23.6
647.450776987,22.8
647.460873534,23.6
647.470776294,23.6
647.48088284,23.200000000000003
647.490787617,24.0
647.500848788,23.200000000000003
647.51080319,24.0
647.520901096,23.200000000000003
647.530808872,23.200000000000003
647.540853652,23.6
647.550793679,23.200000000000003
647.560886975,24.0
647.570794626,23.6
647.581022676,23.6
647.590799824,24.0
647.600859603,23.6
647.610811131,24.0
647.620904537,23.6
647.630810688,23.6
647.640848108,24.0
647.650794137,23.6
647.660887544,23.6
647.670807338,24.0
647.680883497,23.200000000000003
647.690797025,24.400000000000002
647.700865681,24.0
647.71081846,24.0
647.72094951,23.6
647.730813662,23.200000000000003
647.740862944,24.400000000000002
647.750804348,24.0
647.760878021,24.0
647.770799674,24.0
647.780890956,23.6
647.79080336,24.8
647.800857032,24.400000000000002
647.810870563,24.0
647.821042739,23.6
647.830849248,23.6
647.840864545,24.0
647.850804573,23.6
647.860886607,23.6
647.87080176,24.0
647.880912684,23.6
647.890811711,24.0
647.901070389,23.6
647.910825147,23.6
647.921052574,23.6
647.930943102,23.6
647.940898881,24.0
647.950932912,24.0
647.960896207,23.6
647.970814986,24.0
647.980910768,23.200000000000003
647.990821797,24.400000000000002
648.000880595,24.0
648.010829624,23.6
648.020925156,23.6
648.030832309,23.6
648.040862716,24.400000000000002
648.050803745,24.0
648.060887043,24.0
648.070804321,24.400000000000002
648.080894619,23.6
648.090814398,24.8
648.100971682,24.400000000000002
648.110912961,23.6
648.120930867,24.0
648.130836645,23.6
648.140877692,24.400000000000002
648.150823221,24.0
648.160902019,24.0
648.170827047,24.8
648.180915456,24.0
648.190826358,24.8
648.200891265,24.400000000000002
648.210827169,24.0
648.220962093,24.0
648.230847121,23.200000000000003
648.240894403,23.6
648.250838448,24.0
648.26091473,24.0
648.270835258,24.0
648.280927791,23.6
648.290845695,24.8
