Time,CAN2_TCM_C11_GrShift_Stat_PT_t2
232.074885323,0.0
232.084943933,0.0
232.095037559,0.0
232.10492693,0.0
232.115086558,0.0
232.124929787,0.0
232.134936537,0.0
232.144752141,0.0
232.15516604,0.0
232.164720622,0.0
232.174742122,0.0
232.184731621,0.0
232.194737995,0.0
232.204942624,1.0
232.215076752,1.0
232.224860854,1.0
232.234865713,1.0
232.244740209,1.0
232.254939463,1.0
232.264735816,1.0
232.27474194,1.0
232.284723689,1.0
232.294744799,1.0
232.304931067,1.0
232.31508207,1.0
232.324929925,1.0
232.334737779,1.0
232.344726652,1.0
232.354938907,1.0
232.36472901,1.0
232.374738134,1.0
232.384742258,1.0
232.394742382,1.0
232.404934761,1.0
232.415090264,1.0
232.424933744,1.0
232.434735722,1.0
232.444744846,1.0
232.454946475,1.0
232.464724828,1.0
232.474747703,1.0
232.484724701,1.0
232.49474131,1.0
232.504944455,1.0
232.515081457,1.0
232.524945563,1.0
232.534753666,1.0
232.54474204,1.0
232.554937919,1.0
232.564728272,1.0
232.574725396,1.0
232.584941276,1.0
232.5949479,1.0
232.604942383,1.0
232.615094652,1.0
232.624948131,1.0
232.634731109,1.0
232.644942863,1.0
232.654943987,1.0
232.664730591,1.0
232.67475084,1.0
232.684745464,1.0
232.694732197,1.0
232.704932326,1.0
232.715098595,1.0
232.724933699,1.0
232.734767678,1.0
232.744747927,1.0
232.754939681,1.0
232.764737035,1.0
232.774769409,1.0
232.784738658,1.0
232.794728781,1.0
232.804943907,1.0
232.815109656,1.0
232.824930631,1.0
232.834746356,1.0
232.844725225,1.0
232.854938225,1.0
232.864726824,1.0
232.874744694,1.0
232.884744189,1.0
232.894873937,1.0
232.904936183,1.0
232.915090807,1.0
232.924933907,1.0
232.934784023,1.0
232.944947522,1.0
232.954946002,1.0
232.96472985,1.0
232.974735095,1.0
232.98475109,1.0
232.994773836,1.0
233.004951085,0.0
233.014879812,0.0
233.024935933,0.0
233.034783284,0.0
233.044755903,0.0
233.055025905,0.0
233.064756018,0.0
233.075090396,0.0
233.084757742,0.0
233.095100261,0.0
233.104936611,0.0
233.115089484,0.0
233.124933835,0.0
233.134967206,0.0
233.144760054,0.0
233.155168325,0.0
233.164722527,0.0
233.174974044,0.0
233.184745392,0.0
233.194778263,0.0
233.204951387,0.0
233.215084635,0.0
233.225080255,0.0
233.23489348,0.0
233.24473158,0.0
233.254943705,0.0
233.264722069,0.0
233.274801691,0.0
233.284728293,0.0
233.294772789,0.0
233.304935038,0.0
233.315102912,0.0
233.324932512,0.0
233.334808004,0.0
233.344725731,0.0
233.354945856,0.0
233.364725831,0.0
233.374776827,0.0
233.384723945,0.0
233.394777941,0.0
233.40494194,0.0
233.415096064,0.0
233.424936539,0.0
233.43479103,0.0
233.444732757,0.0
233.454948132,0.0
233.464729247,0.0
233.474784993,0.0
233.484729096,0.0
233.494802093,0.0
233.504973467,0.0
233.515098715,0.0
233.52494644,0.0
233.534792306,0.0
233.544744409,0.0
233.554949424,0.0
233.564724648,0.0
233.574823645,0.0
233.584743748,0.0
233.594789869,0.0
233.605154748,0.0
233.615092491,0.0
233.624935357,0.0
233.634799332,0.0
233.644736186,0.0
233.654947826,0.0
233.66474055,0.0
233.674805797,0.0
233.684726899,0.0
233.694811146,0.0
233.704946019,0.0
233.715083892,0.0
233.724936117,0.0
233.734810609,0.0
233.744748977,0.0
233.754952727,0.0
233.764719951,0.0
233.774793948,0.0
233.7847243,0.0
233.794802796,0.0
233.804953171,0.0
233.815101045,0.0
233.824934662,0.0
233.834827014,0.0
233.844733992,0.0
233.854945633,0.0
233.864726733,0.0
233.874815106,0.0
233.884730334,0.0
233.894934975,0.0
233.904942705,0.0
233.915102955,0.0
233.924936072,0.0
233.934816299,0.0
233.944967424,0.0
233.954943419,0.0
233.964725768,0.0
233.974814891,0.0
233.984723993,0.0
233.994815616,0.0
234.004938365,0.0
234.015089114,0.0
234.024953482,0.0
234.034824959,0.0
234.044734703,0.0
234.055022581,0.0
234.064724178,0.0
234.07516345,0.0
234.084727169,0.0
234.095153926,0.0
234.104943791,0.0
234.115094415,0.0
234.124936141,0.0
234.135027139,0.0
234.144738988,0.0
234.155170994,0.0
234.164731463,0.0
234.175038357,0.0
234.184725704,0.0
234.195028957,0.0
234.204955436,0.0
234.215097075,0.0
234.225089181,0.0
234.234902672,0.0
234.244736523,0.0
234.254951649,0.0
234.264737498,0.0
234.274832121,0.0
234.284780865,0.0
234.294834612,0.0
234.304945861,0.0
234.31508386,0.0
234.324934462,0.0
234.334840439,0.0
234.344778058,0.0
234.354948183,0.0
234.364774175,0.0
234.374853922,0.0
234.3847679,0.0
234.394850023,0.0
234.404944896,0.0
234.41508477,0.0
234.424938622,0.0
234.43485049,0.0
234.444765343,0.0
234.454954968,0.0
234.464763444,0.0
234.474858067,0.0
234.484764686,0.0
234.494860309,0.0
234.504946306,0.0
234.515101181,0.0
234.524950157,0.0
234.53485915,0.0
234.544780003,0.0
234.554945878,0.0
234.564787245,0.0
234.574865367,0.0
234.584773596,0.0
234.594852843,0.0
234.604964092,0.0
234.615092091,0.0
234.625152713,0.0
234.635072316,0.0
234.644764663,0.0
234.654956554,0.0
234.664767029,0.0
234.674839777,0.0
234.684774506,0.0
234.694857628,0.0
234.705159381,0.0
234.715092375,0.0
234.724942367,0.0
234.73486497,0.0
234.744778199,0.0
234.754956464,0.0
234.76478044,0.0
234.774863563,0.0
234.784788291,0.0
234.794863913,0.0
234.80495716,0.0
234.815100533,0.0
234.824942633,0.0
234.834881251,0.0
234.844784493,0.0
234.854961617,0.0
234.864802843,0.0
234.874862839,0.0
234.88478594,0.0
234.894983081,0.0
234.904948683,0.0
234.915084931,0.0
234.924950423,0.0
234.934879774,0.0
234.944952146,0.0
234.954946015,0.0
234.964786866,0.0
234.974876237,0.0
234.98480623,0.0
234.994876852,0.0
235.004951457,0.0
235.01508733,0.0
235.024946446,0.0
235.034894424,0.0
235.044812292,0.0
235.055020666,0.0
235.064797264,0.0
235.07522641,0.0
235.084809754,0.0
235.095194633,0.0
235.10495423,0.0
235.115095853,0.0
235.124946219,0.0
235.135095092,0.0
235.14482819,0.0
235.155179583,0.0
235.164824038,0.0
235.175108431,0.0
235.184831778,0.0
235.195099029,0.0
235.204957895,0.0
235.215311273,0.0
235.225096121,0.0
235.234925987,0.0
235.244811338,0.0
235.254952086,0.0
235.264814577,0.0
235.274885199,0.0
235.284829301,0.0
235.294887547,0.0
235.304958293,0.0
235.315089291,0.0
235.324945767,0.0
235.334909886,0.0
235.344816612,0.0
235.354949985,0.0
235.364827351,0.0
235.374905457,0.0
235.384818199,0.0
235.394909696,0.0
235.404941441,0.0
235.415093189,0.0
235.424954665,0.0
235.434908284,0.0
235.444818385,0.0
235.454966883,0.0
235.464824499,0.0
235.47488762,0.0
235.484819722,0.0
235.494906344,0.0
235.50495159,0.0
235.515097338,0.0
235.524946314,0.0
235.534914682,0.0
235.54485205,0.0
235.554961298,0.0
235.564833898,0.0
235.574912019,0.0
235.584842622,0.0
235.594900743,0.0
235.60501199,0.0
235.615088862,0.0
235.624970729,0.0
235.634946581,0.0
235.644838823,0.0
235.655184326,0.0
235.664846547,0.0
235.674923793,0.0
235.684843411,0.0
235.694923157,0.0
235.705156032,0.0
235.715090385,0.0
235.725154131,0.0
235.734927854,0.0
235.744840597,0.0
235.754951594,0.0
235.764833695,0.0
235.774924316,0.0
235.784854684,0.0
235.79492579,0.0
235.804951535,0.0
235.815308178,0.0
235.824961149,0.0
235.834933267,0.0
235.844842118,0.0
235.854959365,0.0
235.864850717,0.0
235.874931713,0.0
235.884847205,0.0
235.895039954,0.0
235.904954571,0.0
235.915095694,0.0
235.924964793,0.0
235.934933271,0.0
235.944967516,0.0
235.954968885,0.0
235.964874752,0.0
235.974936873,0.0
235.984876475,0.0
235.994938221,0.0
236.004957591,0.0
236.015094963,0.0
236.024945313,0.0
236.034967057,0.0
236.044862283,0.0
236.055033156,0.0
236.064868896,0.0
236.075249775,0.0
236.08487062,0.0
236.095236013,0.0
236.104952485,0.0
236.115312363,0.0
236.124960082,0.0
236.134946951,0.0
236.144882554,0.0
236.155200446,0.0
236.164874917,0.0
236.175164293,0.0
236.184875764,0.0
236.195152281,0.0
236.204977005,0.0
236.215309898,0.0
236.225084371,0.0
236.235175351,0.0
236.244864713,0.0
236.254997585,0.0
236.264865686,0.0
236.274938307,0.0
236.284873659,0.0
236.294964905,0.0
236.30497765,0.0
236.315098522,0.0
236.324967138,0.0
236.334962741,0.0
236.344880733,0.0
236.35501048,0.0
236.364872581,0.0
236.374960702,0.0
236.384901945,0.0
236.394964816,0.0
236.404960544,0.0
236.415093166,0.0
236.424969532,0.0
236.434980262,0.0
236.444883004,0.0
236.455002376,0.0
236.464894601,0.0
236.474977847,0.0
236.484889214,0.0
236.49497021,0.0
236.504967439,0.0
236.515102811,0.0
236.524968177,0.0
236.534972671,0.0
236.544886023,0.0
236.55500827,0.0
236.564898871,0.0
236.574974492,0.0
236.584890234,0.0
236.594981605,0.0
236.604975974,0.0
236.615093721,0.0
236.624951696,0.0
236.634978941,0.0
236.644905668,0.0
236.65501004,0.0
236.664874531,0.0
236.675177532,0.0
236.684899504,0.0
236.694981,0.0
236.705173499,0.0
236.715094616,0.0
236.725159737,0.0
236.734994837,0.0
236.744916704,0.0
236.755015576,0.0
236.764907176,0.0
236.774985797,0.0
236.784932149,0.0
236.794988145,0.0
236.804969014,0.0
236.815324518,0.0
236.824936614,0.0
236.835008986,0.0
236.844912104,0.0
236.855048853,0.0
236.864920079,0.0
236.875002701,0.0
236.884917069,0.0
236.895100819,0.0
236.90497642,0.0
236.915098043,0.0
236.92494252,0.0
236.935010017,0.0
236.944957261,0.0
236.955051883,0.0
236.964916734,0.0
236.975001732,0.0
236.984930975,0.0
236.995003222,0.0
237.004997077,0.0
237.015107825,0.0
237.024947317,0.0
237.035008063,0.0
237.044916415,0.0
237.055040914,0.0
237.06492739,0.0
237.075320286,0.0
237.08491163,0.0
237.095248634,0.0
237.104986498,0.0
237.115337252,0.0
237.124951722,0.0
237.135015469,0.0
237.144928571,0.0
237.155126571,0.0
237.164931812,0.0
237.175223814,0.0
237.184935412,0.0
237.195409184,0.0
237.205016154,0.0
237.215345657,0.0
237.225139508,0.0
237.235250006,0.0
237.244929477,0.0
237.255261371,0.0
237.264935468,0.0
237.27502884,0.0
237.284941568,0.0
237.295022941,0.0
237.305017311,0.0
237.315136559,0.0
237.324939033,0.0
237.335030781,0.0
237.344942774,0.0
237.355053506,0.0
237.364940998,0.0
237.375013246,0.0
237.384940989,0.0
237.395027096,0.0
237.405028092,0.0
237.415137965,0.0
237.424939064,0.0
237.435032312,0.0
237.444935304,0.0
237.455063553,0.0
237.464937779,0.0
237.475034152,0.0
237.484945645,0.0
237.495031252,0.0
237.505012247,0.0
237.51514337,0.0
237.524974362,0.0
237.535031608,0.0
237.544960211,0.0
237.555064459,0.0
237.564952186,0.0
237.575035058,0.0
237.584956927,0.0
237.595044174,0.0
237.605041544,0.0
237.615175543,0.0
237.624994643,0.0
237.635038514,0.0
237.645001367,0.0
237.65508174,0.0
237.664972482,0.0
237.675041729,0.0
237.684973583,0.0
237.695253475,0.0
237.70524208,0.0
237.715146698,0.0
237.725201303,0.0
237.735048795,0.0
237.744984414,0.0
237.755084786,0.0
237.764964388,0.0
237.775056885,0.0
237.784978239,0.0
237.79503561,0.0
237.805029096,0.0
237.815399216,0.0
237.824992177,0.0
237.835059915,0.0
237.844964399,0.0
237.855084763,0.0
237.864964731,0.0
237.875054719,0.0
237.884973078,0.0
237.895177819,0.0
237.905036036,0.0
237.915162025,0.0
237.924999242,0.0
237.935060729,0.0
237.944988464,0.0
237.955091952,0.0
237.96496292,0.0
237.975059534,0.0
237.984979393,0.0
237.995060631,0.0
238.005060976,0.0
238.015149339,0.0
238.025003822,0.0
238.035068935,0.0
238.044998403,0.0
238.055095892,0.0
238.064984985,0.0
238.075385746,0.0
238.084988458,0.0
238.095361343,0.0
238.105052681,0.0
238.115373675,0.0
238.125015387,0.0
238.135083375,0.0
238.144996344,0.0
238.155179459,0.0
238.164997816,0.0
238.175067929,0.0
238.184987897,0.0
238.195273531,0.0
238.205264001,0.0
238.215410757,0.0
238.225216597,0.0
238.23530746,0.0
238.244987923,0.0
238.255328292,0.0
238.26498163,0.0
238.275279513,0.0
238.284999837,0.0
238.29507895,0.0
238.305064686,0.0
238.315172424,0.0
238.325024532,0.0
238.335084504,0.0
238.344995238,0.0
238.355113102,0.0
238.364999195,0.0
238.375089433,0.0
238.385009918,0.0
238.395084905,0.0
238.405085267,0.0
238.415416261,0.0
238.425016346,0.0
238.435087584,0.0
238.445011553,0.0
238.455135418,0.0
238.465017276,0.0
238.475095639,0.0
238.485017232,0.0
238.49510572,0.0
238.505091206,0.0
238.51518382,0.0
238.525046286,0.0
238.535108024,0.0
238.545017133,0.0
238.555122857,0.0
238.56501509,0.0
238.575094953,0.0
238.585012547,0.0
238.595096535,0.0
238.605098271,0.0
238.615402389,0.0
238.625039851,0.0
238.635102838,0.0
238.645020823,0.0
238.655132561,0.0
238.665021655,0.0
238.675102893,0.0
238.685019002,0.0
238.69510424,0.0
238.705290731,0.0
238.71541172,0.0
238.725035291,0.0
238.735107779,0.0
238.745017638,0.0
238.755138877,0.0
238.765023235,0.0
238.775109708,0.0
238.785023692,0.0
238.795108431,0.0
238.805107288,0.0
238.81541156,0.0
238.825052908,0.0
238.835123534,0.0
238.845030765,0.0
238.855143641,0.0
238.865037386,0.0
238.875114496,0.0
238.885026867,0.0
238.895229995,0.0
238.905114741,0.0
238.915210491,0.0
238.925045094,0.0
238.935129095,0.0
238.945061577,0.0
238.955151327,0.0
238.965045073,0.0
238.975122448,0.0
238.985051195,0.0
238.995122054,0.0
239.005121927,0.0
239.015219178,0.0
239.025068157,0.0
239.035125907,0.0
239.045034403,0.0
239.055155904,0.0
239.065040759,0.0
239.075437033,0.0
239.085047506,0.0
239.095237384,0.0
239.105126363,0.0
239.11543026,0.0
239.125070734,0.0
239.135135984,0.0
239.145079091,0.0
239.155226217,0.0
239.165055196,0.0
239.175156571,0.0
239.185060192,0.0
239.195225695,0.0
239.20510419,0.0
239.215426071,0.0
239.225247049,0.0
239.235168671,0.0
239.245050776,0.0
239.255205028,0.0
239.265063148,0.0
239.275145773,0.0
239.285064629,0.0
239.295145504,0.0
239.305130752,0.0
239.315224503,0.0
239.325082732,0.0
239.335144857,0.0
239.345072229,0.0
239.355187105,0.0
239.36507196,0.0
239.37515021,0.0
239.385069081,0.0
239.39529996,0.0
239.405151689,0.0
239.415233439,0.0
239.425087184,0.0
239.435153934,0.0
239.445060165,0.0
239.455191541,0.0
239.465063521,0.0
239.475152146,0.0
239.485066267,0.0
239.495152893,0.0
239.505156391,0.0
239.515264892,0.0
239.52509312,0.0
239.53516012,0.0
239.545070726,0.0
239.555188478,0.0
239.565071723,0.0
239.575157599,0.0
239.585076329,0.0
239.595158704,0.0
239.605163828,0.0
239.615245203,0.0
239.625100433,0.0
239.635165933,0.0
239.645081054,0.0
239.65519893,0.0
239.66509566,0.0
239.675163535,0.0
239.685100407,0.0
239.695172266,0.0
239.705169764,0.0
239.71525864,0.0
239.725089509,0.0
239.735166634,0.0
239.74508324,0.0
239.755201491,0.0
239.765086971,0.0
239.775176221,0.0
239.785091843,0.0
239.795171719,0.0
239.805173474,0.0
239.815491112,0.0
239.825115967,0.0
239.835182224,0.0
239.845076711,0.0
239.855207345,0.0
239.865087472,0.0
239.875177479,0.0
239.885097717,0.0
239.895248601,0.0
239.905178229,0.0
239.915262361,0.0
239.925123473,0.0
239.93518223,0.0
239.945113483,0.0
239.955217241,0.0
239.965101477,0.0
239.975183235,0.0
239.985116722,0.0
239.995197855,0.0
240.005149984,0.0
240.015275742,0.0
240.025113993,0.0
240.035201626,0.0
240.045115239,0.0
240.055223247,0.0
240.065101858,0.0
240.075485764,0.0
240.085141369,0.0
240.095472133,0.0
240.105181381,0.0
240.115477893,0.0
240.125123998,0.0
240.135402386,0.0
240.145341764,0.0
240.155451272,0.0
240.165115254,0.0
240.175413267,0.0
240.185115874,0.0
240.195408777,0.0
240.205181261,0.0
240.215470273,0.0
240.225301759,0.0
240.235225762,0.0
240.24512139,0.0
240.255232273,0.0
240.265108009,0.0
240.275187891,0.0
240.285117254,0.0
240.295204136,0.0
240.305201516,0.0
240.315286274,0.0
240.325494159,0.0
240.335209157,0.0
240.345113645,0.0
240.355239528,0.0
240.365116639,0.0
240.375208522,0.0
240.385122775,0.0
240.395209657,0.0
240.405211538,0.0
240.41529317,0.0
240.42513203,0.0
240.435222663,0.0
240.445124275,0.0
240.455271034,0.0
240.465130161,0.0
240.475253544,0.0
240.48512928,0.0
240.495226788,0.0
240.505218293,0.0
240.515305676,0.0
240.525143162,0.0
240.535221294,0.0
240.545348052,0.0
240.555457685,0.0
240.565358813,0.0
240.575227049,0.0
240.585357807,0.0
240.595237544,0.0
240.605412069,0.0
240.615312181,0.0
240.625370063,0.0
240.635223314,0.0
240.645140927,0.0
240.65525781,0.0
240.665138296,0.0
240.675233929,0.0
240.685147932,0.0
240.695234065,0.0
240.705207069,0.0
240.715310202,0.0
240.725174063,0.0
240.735230319,0.0
240.745146432,0.0
240.755281316,0.0
240.765149443,0.0
240.775233075,0.0
240.785154812,0.0
240.79524832,0.0
240.805196321,0.0
240.815517207,0.0
240.82516606,0.0
240.835260565,0.0
240.845149815,0.0
240.855274571,0.0
240.86515893,0.0
240.87524156,0.0
240.88516031,0.0
240.895318692,0.0
240.905242301,0.0
240.915333931,0.0
240.925189055,0.0
240.935252185,0.0
240.945193671,0.0
240.955282176,0.0
240.965174801,0.0
240.975259664,0.0
240.98516779,0.0
240.995255044,0.0
241.005229546,0.0
241.015566683,0.0
241.025193535,0.0
241.035273789,0.0
241.045164524,0.0
241.055485925,0.0
241.065156154,0.0
241.075552557,0.0
241.08516941,0.0
241.095576673,0.0
241.1052184,0.0
241.115595804,0.0
241.12519714,0.0
241.135455914,0.0
241.14516977,0.0
241.155295776,0.0
241.165170509,0.0
241.175273639,0.0
241.18517664,0.0
241.195258894,0.0
241.205241755,0.0
241.215547032,0.0
241.225348763,0.0
241.235287764,0.0
241.245174499,0.0
241.255303005,0.0
241.265182005,0.0
241.275244509,0.0
241.285181244,0.0
241.295242623,0.0
241.305262751,0.0
241.315346006,0.0
241.325216239,0.0
241.335271868,0.0
241.345184369,0.0
241.35530525,0.0
241.365177984,0.0
241.375268989,0.0
241.38519074,0.0
241.395271244,0.0
241.405238855,0.0
241.415345735,0.0
241.425204094,0.0
241.435284099,0.0
241.4451991,0.0
241.45532598,0.0
241.46520923,0.0
241.47528361,0.0
241.485194719,0.0
241.495266598,0.0
241.505277851,0.0
241.515369731,0.0
241.525378468,0.0
241.535278343,0.0
241.545208469,0.0
241.555323475,0.0
241.56541973,0.0
241.575488219,0.0
241.585422345,0.0
241.595284203,0.0
241.605469461,0.0
241.615374086,0.0
241.625444215,0.0
241.635285323,0.0
241.64542697,0.0
241.655334829,0.0
241.665205564,0.0
241.675287568,0.0
241.685213944,0.0
241.695296699,0.0
241.705295076,0.0
241.715399582,0.0
241.725227689,0.0
241.735291318,0.0
241.745217804,0.0
241.75534956,0.0
241.765212434,0.0
241.775285439,0.0
241.785218049,0.0
241.795310053,0.0
241.805277426,0.0
241.815586433,0.0
241.825230032,0.0
241.835302158,0.0
241.845215405,0.0
241.855349032,0.0
241.865215638,0.0
241.875305639,0.0
241.885217261,0.0
241.895366639,0.0
241.90530212,0.0
241.915368621,0.0
241.925246242,0.0
241.935314118,0.0
241.9452556,0.0
241.955352976,0.0
241.965223957,0.0
241.975295458,0.0
241.985262206,0.0
241.995321082,0.0
242.005271704,0.0
242.015587836,0.0
242.025743964,0.0
242.035299311,0.0
242.045227294,1.0
242.055371546,1.0
242.065222167,1.0
242.07560894,1.0
242.085228915,1.0
242.095507796,1.0
242.105295774,1.0
242.115368525,1.0
242.125237254,1.0
242.135320131,1.0
242.145241253,1.0
242.15538338,1.0
242.165241251,1.0
242.175315237,1.0
242.185256859,1.0
242.195338736,1.0
242.205285467,1.0
242.215592365,1.0
242.225428594,1.0
242.235355841,1.0
242.245249947,1.0
242.255367965,1.0
242.265276696,1.0
242.275323446,1.0
242.285245428,1.0
242.295332929,1.0
242.305338053,1.0
242.315622685,1.0
242.3252813,1.0
242.335326659,1.0
242.345247656,1.0
242.355362658,1.0
242.36524714,1.0
242.375328391,1.0
242.385462018,1.0
242.395525394,1.0
242.405519893,1.0
242.415396123,1.0
242.425482374,1.0
242.435488748,1.0
242.445460746,1.0
242.455950649,1.0
242.465493229,1.0
242.475336225,1.0
242.485265457,1.0
242.495322832,1.0
242.505314081,1.0
242.515420583,1.0
242.525270687,1.0
242.535338938,1.0
242.54525781,1.0
242.555385312,1.0
242.565256417,1.0
242.575341793,1.0
242.585263041,1.0
242.595342792,1.0
242.605356526,1.0
242.615408526,1.0
242.625275272,1.0
242.635346648,1.0
242.645264004,1.0
242.655370506,1.0
242.665262252,1.0
242.675335363,1.0
242.685849281,1.0
242.695368237,1.0
242.705315985,1.0
242.715609616,1.0
242.725288716,1.0
242.735350967,1.0
242.745262464,1.0
242.755396216,1.0
242.765265446,1.0
242.775353197,1.0
242.785271694,1.0
242.795339194,1.0
242.805338546,1.0
242.815626184,1.0
242.825488408,1.0
242.835363381,1.0
242.845272496,1.0
242.855399991,1.0
242.865272104,1.0
242.875360098,1.0
242.885275072,1.0
242.895454068,1.0
242.905558438,1.0
242.915441427,1.0
242.925288025,1.0
242.935367269,1.0
242.945310635,1.0
242.955409254,1.0
242.965280727,1.0
242.975366596,1.0
242.985291321,1.0
242.995367564,1.0
243.005352806,1.0
243.015427425,1.0
243.025302414,1.0
243.035373157,1.0
243.045297006,1.0
243.055419876,1.0
243.065303349,1.0
243.075658866,1.0
243.085314583,1.0
243.095448453,1.0
243.105382944,1.0
243.115636192,1.0
243.125309786,1.0
243.135376154,1.0
243.145315504,1.0
243.155408248,1.0
243.165317113,1.0
243.175377606,1.0
243.185302471,1.0
243.19537909,1.0
243.205564461,1.0
243.215679581,1.0
243.225683932,1.0
243.235417652,1.0
243.245514272,1.0
243.255429761,1.0
243.265519881,1.0
243.275385228,1.0
243.285523364,1.0
243.295386712,1.0
243.305371704,1.0
243.315454182,1.0
243.325321421,1.0
243.335388415,1.0
243.34530303,1.0
243.35543365,1.0
243.365301247,1.0
243.375407117,1.0
243.385316466,1.0
243.395385959,1.0
243.405363325,1.0
243.41547232,1.0
243.425327558,1.0
243.435400662,1.0
243.445324152,1.0
243.455441147,1.0
243.465317745,1.0
243.475397989,1.0
243.485323854,1.0
243.495398972,1.0
243.505383964,1.0
243.515485708,1.0
243.525332056,1.0
243.535401674,1.0
243.54534165,1.0
243.555439269,1.0
243.565318883,1.0
243.575403752,1.0
243.585320617,1.0
243.595388719,1.0
243.605388586,1.0
243.615722977,1.0
243.625559074,1.0
243.635608067,1.0
243.645317037,1.0
243.655641162,1.0
243.665327271,1.0
243.675605645,1.0
243.685325989,1.0
243.695612738,1.0
243.705377208,1.0
243.715476952,1.0
243.725337941,1.0
243.73541231,1.0
243.745327174,1.0
243.755455544,1.0
243.765322143,1.0
243.775433513,1.0
243.785334486,1.0
243.79543348,1.0
243.805387719,0.0
243.815706468,0.0
243.82555958,0.0
243.835422926,0.0
243.845342415,0.0
243.855508659,0.0
243.865356506,0.0
243.875436998,0.0
243.885351737,0.0
243.895529232,0.0
243.90564585,0.0
243.915484587,0.0
243.92559083,0.0
243.935424175,0.0
243.945522418,0.0
243.955478268,0.0
243.965364631,0.0
243.975426623,0.0
243.985364862,0.0
243.995427463,0.0
244.005435829,0.0
244.015547447,0.0
244.025349667,0.0
244.03546141,0.0
244.045346273,0.0
244.055476891,0.0
244.065348004,0.0
244.075738504,0.0
244.085361095,0.0
244.095545465,0.0
244.105434453,0.0
244.115510679,0.0
244.125368416,0.0
244.135436784,0.0
244.145357772,0.0
244.155492891,0.0
244.165356362,0.0
244.175435605,0.0
244.185355578,0.0
244.195461572,0.0
244.205404686,0.0
244.215695558,0.0
244.225540545,0.0
244.235537161,0.0
244.245378506,0.0
244.255497375,0.0
244.265360472,0.0
244.275445339,0.0
244.285366828,0.0
244.295458821,0.0
244.305449686,0.0
244.315740934,0.0
244.325384025,0.0
244.335448892,0.0
244.345368614,0.0
244.355487233,0.0
244.365368971,0.0
244.375450588,0.0
244.385368202,0.0
244.395456694,0.0
244.405419669,0.0
244.415532912,0.0
244.425377508,0.0
244.435454375,0.0
244.445377114,0.0
244.455507608,0.0
244.46538022,0.0
244.475457463,0.0
244.48537456,0.0
244.495458553,0.0
244.505420042,0.0
244.515540661,0.0
244.525385258,0.0
244.535460625,0.0
244.545373989,0.0
244.555498607,0.0
244.565372829,0.0
244.575445446,0.0
244.585380795,0.0
244.595463162,0.0
244.605465153,0.0
244.615557271,0.0
244.625405258,0.0
244.635467625,0.0
244.645403473,0.0
244.655516216,0.0
244.665404079,0.0
244.675483946,0.0
244.685408794,0.0
244.695470036,0.0
244.705474902,0.0
244.715559644,0.0
244.725437117,0.0
244.735483859,0.0
244.745404222,0.0
244.755515215,0.0
244.765407562,0.0
244.775476055,0.0
244.785400668,0.0
244.795476286,0.0
244.805461888,0.0
244.815790031,0.0
244.825615629,0.0
244.835483744,0.0
244.84539822,0.0
244.855532466,0.0
244.865417582,0.0
244.875482326,0.0
244.885405427,0.0
244.895544423,0.0
244.905660295,0.0
244.91556416,0.0
244.925413135,0.0
244.93548538,0.0
244.945413496,0.0
244.955533993,0.0
244.965401092,0.0
244.975487712,0.0
244.985407453,0.0
244.995488948,0.0
245.005493426,0.0
245.01555167,0.0
245.025424411,0.0
245.035491405,0.0
245.045422507,0.0
245.055536628,0.0
245.065405368,0.0
245.075786761,0.0
245.085422839,0.0
245.095585711,0.0
245.105494202,0.0
245.115583698,0.0
245.125442812,0.0
245.135518541,0.0
245.145424407,0.0
245.155550404,0.0
245.165423129,0.0
245.17553225,0.0
245.185423865,0.0
245.195562237,0.0
245.205463478,0.0
245.215764603,0.0
245.225565826,0.0
245.23560032,0.0
245.245412794,0.0
245.255557665,0.0
245.26541828,0.0
245.27550615,0.0
245.285417517,0.0
245.295513637,0.0
245.305466238,0.0
245.315563234,0.0
245.325443833,0.0
245.335508953,0.0
245.345421194,0.0
245.355552565,0.0
245.365420681,0.0
245.375535552,0.0
245.385430277,0.0
245.395514022,0.0
245.40549814,0.0
245.415566244,0.0
245.42545161,0.0
245.43551773,0.0
245.445446346,0.0
245.455567467,0.0
245.465443191,0.0
245.475535812,0.0
245.485439788,0.0
245.495519158,0.0
245.505491026,0.0
245.515592146,0.0
245.525458136,0.0
245.535536506,0.0
245.545448481,0.0
245.555581353,0.0
245.565450968,0.0
245.575525323,0.0
245.58546819,0.0
245.595525059,0.0
245.605495427,0.0
245.615593673,0.0
245.625459397,0.0
245.635528517,0.0
245.645470383,0.0
245.655588254,0.0
245.665443853,0.0
245.675530473,0.0
245.685453965,0.0
245.69553071,0.0
245.705535188,0.0
245.715593683,0.0
245.725461923,0.0
245.735534793,0.0
245.745450768,0.0
245.75557664,0.0
245.765447255,0.0
245.775536625,0.0
245.7854616,0.0
245.795543223,0.0
245.805498721,0.0
245.815804228,0.0
245.825466328,0.0
245.83554483,0.0
245.845459577,0.0
245.855591829,0.0
245.865463434,0.0
245.875559686,0.0
245.885466808,0.0
245.895659812,0.0
245.905726313,0.0
245.915597294,0.0
245.925479665,0.0
245.935546166,0.0
245.945490773,0.0
245.955594275,0.0
245.965468146,0.0
245.975757152,0.0
245.985689775,0.0
245.995747525,0.0
246.005512003,0.0
246.015805759,0.0
246.025474235,0.0
246.035754256,0.0
