Time,CAN2_CPC_C12_HiResAccelPdlPosn_Cval_t1
170.362553296,21.39
170.372555427,20.96
170.382557572,20.482
170.39269591,20.012
170.402569552,19.582
170.412580791,19.496
170.422567125,19.41
170.432556568,18.898
170.442601401,18.362000000000002
170.452584047,17.698
170.462567177,17.04
170.472556729,16.434
170.482564765,15.836
170.492558693,15.178
170.502554744,14.516
170.512559875,13.81
170.522556817,13.122
170.532560354,12.456
170.542600485,11.678
170.552586521,10.894
170.562555667,10.098
170.572556403,9.234
170.582559342,8.292
170.592563078,7.372
170.602559017,6.564
170.612558144,5.746
170.622553286,4.882
170.632565819,3.966
170.642604447,3.016
170.652590496,2.044
170.662558528,1.062
170.672560358,0.134
170.682563203,0.0
170.692565236,0.0
170.702564269,0.0
170.712563505,0.0
170.722560038,0.0
170.732563774,0.0
170.742611308,0.0
170.752594544,0.0
170.762563576,0.0
170.772562405,0.0
170.782562157,0.0
170.792683382,0.0
170.802564411,0.0
170.81256835,0.0
170.822569695,0.0
170.832570728,0.0
170.842632857,0.0
170.852596389,0.0
170.862566031,0.0
170.872568673,0.0
170.882566097,0.0
170.892569942,0.0
170.902567975,0.0
170.912580711,0.0
170.922581838,0.0
170.93258148,0.0
170.942611811,0.0
170.952608954,0.0
170.962587376,0.0
170.972580222,0.0
170.982579458,0.0
170.992612086,0.0
171.002592133,0.0
171.012566666,0.0
171.022569402,0.0
171.032577935,0.0
171.042731675,0.0
171.052595908,0.0
171.062577534,0.0
171.072568269,0.0
171.08258621,0.0
171.092589649,0.0
171.102606682,0.0
171.112571308,0.0
171.122595154,0.0
171.132577093,0.0
171.142625721,0.0
171.15265163,0.0
171.162599692,0.0
171.172571521,0.0
171.182572257,0.0
171.192574994,0.0
171.202592528,0.0
171.21256856,0.0
171.222577608,0.0
171.232572735,0.0
171.242649676,0.0
171.252597708,0.0
171.26256924,0.0
171.272572367,0.0
171.282568712,0.0
171.292573745,0.0
171.302569185,0.0
171.312574718,0.0
171.322573157,0.0
171.332572284,0.0
171.342609724,0.0
171.352602756,0.0
171.362569491,0.0
171.372571133,0.0
171.382574667,0.0
171.392574496,0.0
171.402575732,0.0
171.412571469,0.0
171.422584706,0.0
171.432589848,0.0
171.442630273,0.0
171.452627712,0.0
171.462582352,0.0
171.472573088,0.0
171.482588622,0.0
171.492574951,0.0
171.502587984,0.0
171.51257633,0.0
171.522572566,0.0
171.532576193,0.0
171.542624133,0.0
171.552604166,0.0
171.562574698,0.0
171.572575043,0.0
171.582572077,0.0
171.592578705,0.0
171.602573348,0.0
171.612575772,0.0
171.622572008,0.0
171.632578652,0.0
171.642614593,0.0
171.652605126,0.0
171.662577565,0.0
171.672576395,0.0
171.682571632,0.0
171.692577869,0.0
171.702579105,0.0
171.712578233,0.0
171.722575969,0.0
171.732578113,0.0
171.742623148,0.0
171.752607587,0.0
171.76257512,0.0
171.772577153,0.0
171.782574093,0.0
171.792648629,0.0
171.802579566,0.0
171.812577788,0.0
171.822587728,0.0
171.832586964,0.0
171.842631906,0.0
171.852607329,0.0
171.862579878,0.0
171.872581114,0.0
171.882581242,0.0
171.892583682,0.0
171.902577809,0.0
171.912579858,0.0
171.922575891,0.0
171.93259802,0.0
171.942645257,0.0
171.952625994,0.0
171.962578542,0.0
171.972593763,0.0
171.982579,0.0
171.99260694,0.0
172.00257827,0.0
172.012596913,0.0
172.022581555,0.0
172.03259098,0.0
172.042749127,0.0
172.052597048,0.0
172.062587987,0.0
172.072580223,0.0
172.082596554,0.0
172.092604604,0.0
172.102618325,0.0
172.112584562,0.0
172.122587205,0.0
172.132589332,0.0
172.142640867,0.0
172.152654307,0.0
172.162584448,0.0
172.172585575,0.0
172.182585718,0.0
172.192587456,0.0
172.202582692,0.0
172.212585632,0.0
172.222586962,0.0
172.232585886,0.0
172.242637234,0.0
172.252610173,0.0
172.262581394,0.0
172.272587536,0.0
172.282583867,0.0
172.29258551,0.0
172.30258434,0.0
172.31258978,0.0
172.322581907,0.0
172.332587847,0.0
172.342632695,0.0
172.35263662,0.0
172.362588261,0.0
172.372585591,0.0
172.382585828,0.0
172.392587362,0.0
172.402585489,0.0
172.412587132,0.0
172.422586665,0.0
172.432589808,0.0
172.44264664,0.0
172.452637284,0.0
172.462599816,0.0
172.472587536,0.0
172.482596789,0.0
172.492589323,0.0
172.50260095,0.0
172.512589093,0.0
172.52260233,0.0
172.532590254,0.0
172.542624195,0.0
172.552602634,0.0
172.562586058,0.0
172.572588,0.0
172.582588036,0.0
172.592591385,0.0
172.602588921,0.0
172.612589457,0.0
172.622588587,0.0
172.632592233,0.0
172.642623067,0.0
172.652603711,0.0
172.662588544,0.0
172.672590283,0.0
172.682590225,0.0
172.692592261,0.0
172.702591391,0.0
172.712590444,0.0
172.722588073,0.0
172.732593203,0.0
172.742636146,0.0
172.752617995,0.0
172.76259203,0.0
172.772589769,0.0
172.782591102,0.0
172.792657843,0.0
172.80258958,0.0
172.812592211,0.0
172.822600559,0.0
172.832595392,0.0
172.842628132,0.0
172.852608075,0.0
172.862592,0.0
172.872594646,0.0
172.882593479,0.0
172.892597125,0.0
172.902592364,0.0
172.912596197,0.0
172.922593639,0.0
172.932597863,0.0
172.942646416,0.0
172.952645155,0.0
172.962607378,0.0
172.972607726,0.0
172.982595966,0.0
172.992638893,0.0
173.002595334,0.0
173.01261087,0.0
173.022596313,0.0
173.032618647,0.0
173.042761296,0.0
173.052610625,0.0
173.062603067,0.0
173.072598008,0.0
173.082613748,0.0
173.092617675,0.0
173.102634415,0.0
173.112607153,0.0
173.122600799,0.0
173.132605225,0.0
173.142656779,0.0
173.152630158,0.0
173.162600944,0.0
173.172599089,0.0
173.182597016,0.0
173.192599755,0.0
173.202595197,0.0
173.212598233,0.0
173.222598566,0.0
173.232600508,0.0
173.242654843,0.0
173.252611894,0.0
173.262595429,0.0
173.272602059,0.0
173.282595299,0.0
173.292601631,0.0
173.30260048,0.0
173.312601516,0.0
173.322598552,0.0
173.332601494,0.0
173.342634437,0.0
173.352613473,0.0
173.362597899,0.0
173.372600045,0.0
173.382598878,0.0
173.392601821,0.0
173.402600153,0.0
173.412600799,0.0
173.422600335,0.0
173.432604965,0.0
173.442636408,0.0
173.452616241,0.0
173.462615589,0.0
173.472619031,0.0
173.482614958,0.0
173.492602603,0.0
173.502612936,0.0
173.512601269,0.0
173.522612916,0.0
173.532605451,0.0
173.542659395,0.0
173.552630227,0.0
173.562600762,0.0
173.572600998,0.0
173.582600233,0.0
173.592606469,0.0
173.602599907,0.0
173.612603549,0.0
173.622603972,0.0
173.632605911,0.0
173.642650351,0.0
173.65262868,0.0
173.662600914,0.0
173.672604447,0.0
173.682600385,0.0
173.692606809,0.0
173.702601559,0.0
173.712606685,0.0
173.722604218,0.0
173.73260786,0.0
173.742653784,0.0
173.752632129,0.0
173.762605863,0.0
173.772604896,0.0
173.782739026,0.0
173.792692369,0.0
173.80260479,0.0
173.812607432,0.0
173.82261737,0.0
173.832609105,0.0
173.842772033,0.0
173.852621578,0.0
173.862606297,0.0
173.872614548,0.0
173.88261208,0.0
173.892613004,0.0
173.902732836,0.0
173.912610381,0.0
173.922606116,0.0
173.932617852,0.0
173.942653682,0.0
173.952656512,0.0
173.962735343,0.0
173.972622981,0.0
173.982624124,0.0
173.992626359,0.0
174.002609688,0.0
174.012625127,0.0
174.022742757,0.0
174.032637489,0.0
174.042779823,0.0
174.052699556,0.0
174.062616101,0.0
174.072611321,0.0
174.08276617,0.0
174.092637903,0.0
174.102657732,0.0
174.112617967,0.0
174.122617702,0.0
174.132619641,0.0
174.142782569,0.0
174.152664613,0.0
174.162616941,0.0
174.172612879,0.0
174.182612006,0.0
174.192618444,0.0
174.202615086,0.0
174.212613712,0.0
174.222616354,0.0
174.23261359,0.0
174.242643826,0.0
174.252638452,0.0
174.262612984,0.0
174.272614719,0.0
174.282610955,0.0
174.292614596,0.0
174.302611925,0.0
174.312615255,0.0
174.322613303,0.0
174.332616336,0.0
174.342658463,0.0
174.352643901,0.0
174.362615339,0.0
174.372615574,0.0
174.382614513,0.0
174.392616545,0.0
174.402614672,0.0
174.412617704,0.0
174.422617346,0.0
174.432618769,0.0
174.442653412,0.0
174.45264035,0.0
174.462617476,0.0
174.472617211,0.0
174.482631056,0.0
174.49263298,0.0
174.502629418,0.0
174.51262045,0.0
174.522631889,0.0
174.532619718,0.0
174.542676752,0.0
174.552641283,0.0
174.562629035,0.0
174.572619662,0.0
174.582616507,0.0
174.592621134,0.0
174.602616167,0.0
174.612616607,0.0
174.62261714,0.0
174.632620673,0.0
174.642664911,0.0
174.65264324,0.0
174.662617273,0.0
174.672621916,0.0
174.682615746,0.0
174.692620592,0.0
174.702620328,0.0
174.712619565,0.0
174.722617098,0.0
174.732620428,0.0
174.742656259,0.0
174.752642198,0.0
174.762615841,0.0
174.772618967,0.0
174.782618813,0.0
174.79272785,0.0
174.802618177,0.0
174.812619413,0.0
174.822641244,0.0
174.832624089,0.0
174.84265192,0.0
174.852648156,0.0
174.862622189,0.0
174.872623128,0.0
174.882621755,0.0
174.892625399,0.0
174.902623432,0.0
174.912625574,0.0
174.922618513,0.0
174.932627344,0.0
174.942666487,0.0
174.95265002,0.0
174.96262185,0.0
174.972625383,0.0
174.982625323,0.0
174.992669748,0.0
175.002635186,0.0
175.01263722,0.0
175.022624159,0.0
175.032817604,0.0
175.042790731,0.0
175.052709074,0.0
175.062631199,0.0
175.072643435,0.0
175.082649782,0.0
175.092766114,0.0
175.102667739,0.0
175.112631584,0.0
175.122622617,0.0
175.132633463,0.0
175.142678997,0.0
175.152715423,0.0
175.16262886,0.0
175.172625893,0.0
175.182624035,0.0
175.192631662,0.0
175.202622101,0.0
175.212753545,0.0
175.222631981,0.0
175.232627701,0.0
175.242672955,0.0
175.252647879,0.0
175.262623614,0.0
175.272757354,0.0
175.282621493,0.0
175.29262912,0.0
175.302623059,0.0
175.312629187,0.0
175.322624533,0.0
175.332764163,0.0
175.342671398,0.0
175.352646039,0.0
175.362623166,0.0
175.372627714,0.0
175.382628451,0.0
175.392766379,0.0
175.402629314,0.0
175.412628755,0.0
175.422628288,0.0
175.432629727,0.0
175.442673465,0.0
175.452652794,0.0
175.462626733,0.0
175.472629672,0.0
175.482630003,0.0
175.492630036,0.0
175.502638975,0.0
175.512646916,0.0
175.522626839,0.0
175.532632685,0.0
175.54268222,0.0
175.552655455,0.0
175.562632285,0.0
175.572630427,0.0
175.582636648,0.0
175.592632086,0.0
175.602626822,0.0
175.612631761,0.0
175.622626794,0.0
175.632633327,0.0
175.642685174,0.0
175.652654409,0.0
175.662628035,0.0
175.672634177,0.0
175.682626601,0.0
175.69263504,0.0
175.702632479,0.0
175.712631606,0.0
175.722631248,0.0
175.732634578,0.0
175.742667017,0.0
175.752654347,0.0
175.762629082,0.0
175.772632319,0.0
175.782627758,0.0
175.792735294,0.0
175.802631324,0.0
175.812632559,0.0
175.822650499,0.0
175.832636234,0.0
175.842664065,0.0
175.852658801,0.0
175.862634443,0.0
175.872635476,0.0
175.882636321,0.0
175.892639854,0.0
175.902633183,0.0
175.912637013,0.0
175.922632155,0.0
175.932642188,0.0
175.942662925,0.0
175.952664364,0.0
175.962634802,0.0
175.972638132,0.0
175.982633868,0.0
175.992646901,0.0
176.002632731,0.0
176.012637373,0.0
176.022635312,0.0
176.032646845,0.0
176.042806179,0.0
176.052663708,0.0
176.06264374,0.0
176.072642476,0.0
176.082664417,0.0
176.092654542,0.0
176.102681889,0.0
176.112646718,0.0
176.12263875,0.0
176.132638392,0.0
176.14269813,0.0
176.15271946,0.0
176.162638897,0.0
176.172639337,0.0
176.182639057,0.0
176.192643403,0.0
176.202639732,0.0
176.212639968,0.0
176.22264261,0.0
176.232640346,0.0
176.242685677,0.0
176.252665115,0.0
176.262638039,0.0
176.27264079,0.0
176.28263862,0.0
176.292642153,0.0
176.302640592,0.0
176.312642828,0.0
176.322636048,0.0
176.332641191,0.0
176.342677022,0.0
176.352665163,0.0
176.362640804,0.0
176.372642228,0.0
176.382639667,0.0
176.3926427,0.0
176.40263914,0.0
176.412642376,0.0
176.422644612,0.0
176.432645238,0.0
176.442680975,0.0
176.452666508,0.0
176.462643649,0.0
176.472643291,0.0
176.482640824,0.0
176.492643654,0.0
176.502644593,0.0
176.512643329,0.0
176.522643955,0.0
176.532645801,0.0
176.542678726,0.0
176.552667554,0.0
176.562642494,0.0
176.572644432,0.0
176.582641465,0.0
176.59264781,0.0
176.60264364,0.0
176.612644283,0.0
176.622643002,0.0
176.632647848,0.0
176.642685475,0.0
176.65266982,0.0
176.66264365,0.0
176.672648479,0.0
176.682645418,0.0
176.692650154,0.0
176.702644484,0.0
176.712645126,0.0
176.722643861,0.0
176.732648894,0.0
176.742679132,0.0
176.75267246,0.0
176.7626459,0.0
176.772646135,0.0
176.782643277,0.0
176.792764001,0.0
176.802644531,0.0
176.81264697,0.0
176.822665503,0.0
176.832649941,0.0
176.842689788,0.0
176.85267421,0.0
176.862645352,0.0
176.872646291,0.0
176.882648011,0.0
176.892657654,0.0
176.902644984,0.0
176.912647016,0.0
176.922647361,0.0
176.932652988,0.0
176.942682131,0.0
176.952679274,0.0
176.962646492,0.0
176.972658839,0.0
176.982648574,0.0
176.992668904,0.0
177.00265014,0.0
177.012655079,0.0
177.022646814,0.0
177.032659253,0.0
177.042815682,0.0
177.052678319,0.0
177.062646258,0.0
177.072656588,0.0
177.082681528,0.0
177.092689561,0.0
177.102711,0.0
177.112659032,0.0
177.122649658,0.0
177.132653097,0.0
177.14268824,0.0
177.152758275,0.0
177.162655305,0.0
177.172653337,0.0
177.18265037,0.0
177.192676404,0.0
177.202650343,0.0
177.212677579,0.0
177.222653111,0.0
177.232656159,0.0
177.242696787,0.0
177.252702023,0.0
177.262653757,0.0
177.272653697,0.0
177.282648323,0.0
177.292686357,0.0
177.302657702,0.0
177.312655421,0.0
177.322653361,0.0
177.332678598,0.0
177.342688928,0.0
177.352790072,0.0
177.362651304,0.0
177.372654337,0.0
177.382651683,0.0
177.392657403,0.0
177.402657046,0.0
177.412654078,0.0
177.422659517,0.0
177.432657847,0.0
177.442701084,0.0
177.452685116,0.0
177.462660554,0.0
177.472657087,0.0
177.482657526,0.0
177.492657669,0.0
177.502655889,0.0
177.512657327,0.0
177.522655267,0.0
177.532658003,0.0
177.542701037,0.0
177.552684975,0.0
177.562657304,0.0
177.572655943,0.0
177.582657271,0.0
177.592661208,0.0
177.602654036,0.0
177.612655864,0.0
177.622659505,0.0
177.632660238,0.0
177.642702973,0.0
177.652684004,0.0
177.66265544,0.0
177.672660174,0.0
177.68265561,0.0
177.692662141,0.0
177.702654969,0.0
177.712659907,0.0
177.722658937,0.0
177.732659374,0.0
177.742705203,0.0
177.752687827,0.0
177.762655576,0.0
177.772658794,0.0
177.782662043,0.0
177.79283247,0.0
177.802658996,0.0
177.812660043,0.0
177.822677464,0.0
177.832663104,0.0
177.842693636,0.0
177.85268826,0.0
177.862658509,0.0
177.872662539,0.0
177.882661461,0.0
177.892672695,0.0
177.902661429,0.0
177.912665069,0.0
177.922660896,0.0
177.932663334,0.0
177.942694772,0.0
177.952694397,0.0
177.962663833,0.0
177.972664472,0.0
177.9826633,0.0
177.992699941,0.0
178.002663268,0.0
178.012663893,0.0
178.022662736,0.0
178.032677064,0.0
178.042830803,0.0
178.052691236,0.0
178.062664563,0.0
178.072674297,0.0
178.082777533,0.0
178.092695562,0.0
178.102723405,0.0
178.112676029,0.0
178.122672966,0.0
178.13266559,0.0
178.142702622,0.0
178.152851423,0.0
178.162672699,0.0
178.172667526,0.0
178.182665869,0.0
178.192673088,0.0
178.202663837,0.0
178.212672962,0.0
178.222669586,0.0
178.232669633,0.0
178.242701165,0.0
178.252692601,0.0
178.262668132,0.0
178.272670271,0.0
178.282665099,0.0
178.292677224,0.0
178.302666661,0.0
178.312670395,0.0
178.322668519,0.0
178.332666862,0.0
178.342704098,0.0
178.352697128,0.0
178.362666564,0.0
178.372668392,0.0
178.382667626,0.0
178.392673657,0.0
178.402668594,0.0
178.41266853,0.0
178.422670952,0.0
178.432671295,0.0
178.442705531,0.0
178.452695451,0.0
178.462670997,0.0
178.472672731,0.0
178.482671559,0.0
178.49267159,0.0
178.502671121,0.0
178.51267126,0.0
178.522669197,0.0
178.532672228,0.0
178.542720667,0.0
178.552699884,0.0
178.562668728,0.0
178.57266926,0.0
178.582669902,0.0
178.592676528,0.0
178.602669466,0.0
178.612670202,0.0
178.622670531,0.0
178.63267558,0.0
178.642709706,0.0
178.652698442,0.0
178.662670677,0.0
178.672673802,0.0
178.682668351,0.0
178.692676383,0.0
178.702672118,0.0
178.712673854,0.0
178.722671496,0.0
178.732673919,0.0
178.742710859,0.0
178.752702594,0.0
178.762673032,0.0
178.772671861,0.0
178.782672503,0.0
178.79291923,0.0
178.802675067,0.0
178.812673194,0.0
178.822692039,0.0
178.832678165,0.0
178.842716011,0.0
178.85270334,0.0
178.862672872,0.0
178.87267831,0.0
178.88267914,0.0
178.892684484,0.0
178.902676719,0.0
178.912678752,0.0
178.922674894,0.0
178.932677833,0.0
178.942713757,0.0
178.952704789,0.0
178.962676633,0.0
178.972678665,0.0
178.982677901,0.0
178.992698137,0.0
179.002673871,0.0
179.012678998,0.0
179.02267503,0.0
179.032697173,0.0
179.042845616,0.0
179.052705441,0.0
179.062684879,0.0
179.072689317,0.0
179.082806056,0.0
179.09270818,0.0
179.102720526,0.0
179.112688557,0.0
179.122680589,0.0
179.132678122,0.0
179.142720561,0.0
179.152905552,0.0
179.162680937,0.0
179.172682563,0.0
179.182679502,0.0
179.192687237,0.0
179.202678973,0.0
179.212677615,0.0
179.222686038,0.0
179.232683977,0.0
179.242713916,0.0
179.252699245,0.0
179.26267948,0.0
179.272684121,0.0
179.282680358,0.0
179.29269189,0.0
179.302680328,0.0
179.312683658,0.0
179.32267869,0.0
179.332683129,0.0
179.342726568,0.0
179.352714803,0.0
179.362682742,0.0
179.372679977,0.0
179.382683416,0.0
179.392696135,0.0
179.402682277,0.0
179.412680716,0.0
179.422684748,0.0
179.432686484,0.0
179.44273883,0.0
179.452726956,0.0
179.462684394,0.0
179.472684519,0.0
179.482682364,0.0
179.492694991,0.0
179.502684523,0.0
179.512684571,0.0
179.522684103,0.0
179.532685635,0.0
179.542744077,0.0
179.552727904,0.0
179.562685344,0.0
179.572683785,0.0
179.582682414,0.0
179.592689356,0.0
179.602685891,0.0
179.612684738,0.0
179.622684978,0.0
179.632691606,0.0
179.64273894,0.0
179.652733694,0.0
179.662687931,0.0
179.672688264,0.0
179.682685502,0.0
179.692691943,0.0
179.702686776,0.0
179.712687217,0.0
179.722682956,0.0
179.732689492,0.0
179.742742825,0.0
179.75273447,0.0
179.762686801,0.0
179.772688554,0.0
179.782688887,0.0
179.792770627,0.0
179.802684957,0.0
179.812688993,0.0
179.822709232,0.0
179.83269208,0.0
179.842730116,0.0
179.852736746,0.0
179.862689795,0.0
179.872691033,0.0
179.882688365,0.0
179.892704104,0.0
179.902691952,0.0
179.912689674,0.0
179.922688523,0.0
179.932692464,0.0
179.942741798,0.0
179.952750631,0.0
179.962688164,0.0
179.972692012,0.0
179.982693844,0.0
179.992742881,0.0
180.002714618,0.0
180.012692653,0.0
180.022691407,0.0
180.032833838,0.0
180.042881781,0.0
180.052748921,0.0
180.062698549,0.0
180.072709398,0.0
180.082816436,0.0
180.092851473,0.0
180.102759302,0.0
180.112709648,0.0
180.12269898,0.0
180.132711625,0.0
180.142739364,0.0
180.152772542,0.0
180.162697341,0.0
180.172700969,0.0
180.182694411,0.0
180.192720353,0.0
180.202691294,0.0
180.212825427,0.0
180.222699271,0.0
180.2326969,0.0
180.242746734,0.0
180.252753176,0.0
180.262696506,0.0
180.272831859,0.0
180.282693187,0.0
180.292723332,0.0
180.302708664,0.0
180.312703605,0.0
180.322695546,0.0
180.332832289,0.0
180.342752822,0.0
180.352763765,0.0
180.362694298,0.0
180.372696036,0.0
180.382696978,0.0
180.39284122,0.0
180.402696845,0.0
180.412697287,0.0
180.422701322,0.0
180.432701561,0.0
180.442749894,0.0
180.45276804,0.0
180.462701777,0.0
180.472700124,0.0
180.482697753,0.0
180.492706898,0.0
180.502702324,0.0
180.512699969,0.0
180.522698004,0.0
180.532701055,0.0
180.542758389,0.0
180.552769019,0.0
180.562699661,0.0
180.572699399,0.0
180.582704841,0.0
180.592712283,0.0
180.602697818,0.0
180.612699853,0.0
180.622702498,0.0
180.632703627,0.0
180.642754273,0.0
180.652768511,0.0
180.662701545,0.0
180.672703393,0.0
180.682697615,0.0
180.692710151,0.0
180.702700405,0.0
180.712700831,0.0
180.722703381,0.0
180.732702604,0.0
180.74275775,0.0
180.752774895,0.0
180.762700428,0.0
180.772702557,0.0
180.782704406,0.0
180.792860851,0.0
180.802701288,0.0
180.81270712,0.0
180.82272225,0.0
180.832706597,0.0
180.842753727,0.0
180.852791873,0.0
180.862705905,0.0
180.872703551,0.0
180.882706976,0.0
180.892715027,0.0
180.902705765,0.0
180.912707895,0.0
180.922709133,0.0
180.932713184,0.0
180.942753721,0.0
180.952783444,0.0
180.962704493,0.0
180.972703325,0.0
180.982706672,0.0
180.9927631,0.0
181.00270254,0.0
181.012713778,0.0
181.022708813,0.0
181.032728255,0.0
181.042872591,0.0
181.052798328,0.0
181.062716173,0.0
181.072727209,0.0
181.082838653,0.0
181.092775187,0.0
181.102773832,0.0
181.112734256,0.0
181.122716291,0.0
181.13275514,0.0
181.142751472,0.0
181.152859682,0.0
181.162711557,0.0
181.172734295,0.0
181.182711424,0.0
181.192720163,0.0
181.202706603,0.0
181.212733639,0.0
181.222716878,0.0
181.232719116,0.0
181.242759856,0.0
181.252800798,0.0
181.262711925,0.0
181.272710569,0.0
181.28271001,0.0
181.292757454,0.0
181.302722175,0.0
181.312718226,0.0
181.322708651,0.0
181.332715687,0.0
181.342751536,0.0
181.352789275,0.0
181.362710808,0.0
181.372711249,0.0
181.382713488,0.0
181.392722523,0.0
181.402840859,0.0
181.412711797,0.0
181.422720442,0.0
181.432721071,0.0
181.442752513,0.0
181.452796253,0.0
181.462842586,0.0
181.472713321,0.0
181.482711169,0.0
181.492721798,0.0
181.502716943,0.0
181.512712384,0.0
181.52283811,0.0
181.532734252,0.0
181.542747991,0.0
181.552802121,0.0
181.562719263,0.0
181.572714596,0.0
181.582840447,0.0
181.592723277,0.0
181.602715328,0.0
181.612718255,0.0
181.622717087,0.0
181.632725639,0.0
181.642878773,0.0
181.652795604,0.0
181.662715355,0.0
181.672721798,0.0
181.682714834,0.0
181.692727167,0.0
181.702849612,0.0
181.712718253,0.0
181.722718883,0.0
181.732725622,0.0
181.742757065,0.0
181.752811602,0.0
181.762852842,0.0
181.772719874,0.0
181.782718817,0.0
181.792748056,0.0
181.802715981,0.0
181.812726127,0.0
181.822737569,0.0
181.832725105,0.0
181.842777142,0.0
181.852813882,0.0
181.862715915,0.0
181.872719967,0.0
181.882720205,0.0
181.892727038,0.0
181.902716371,0.0
181.912720125,0.0
181.922719052,0.0
181.932726197,0.0
181.942759827,0.0
181.952813568,0.0
181.962719914,0.0
181.972717339,0.0
181.982719188,0.0
181.992772632,0.0
182.002719869,0.0
182.012717608,0.0
182.022719534,0.0
182.032753977,0.0
182.042892814,0.0
182.052804957,0.0
182.062727897,0.0
182.072737527,0.0
182.082871675,0.0
182.092763208,0.0
182.10277815,0.0
182.112758483,0.0
182.122738424,0.0
182.132742163,0.0
182.142763699,0.0
182.152937209,0.0
182.16272788,0.0
182.172742119,0.0
182.182722857,0.0
182.192750285,0.0
182.202719929,0.0
182.212721667,0.0
182.222729109,0.0
182.232732645,0.0
182.242765886,0.0
182.252810423,0.0
182.262724565,0.0
182.272726101,0.0
182.282724043,0.0
182.292754283,0.0
182.302733412,0.0
182.312732354,0.0
182.322724889,0.0
182.332731035,0.0
182.342755572,0.0
182.352822406,0.0
182.362722845,0.0
182.372724381,0.0
182.382725026,0.0
182.392736859,0.0
182.402856601,0.0
182.412724836,0.0
182.422727482,0.0
182.432735221,0.0
182.442758054,0.0
182.452829092,0.0
182.462854441,0.0
182.47272827,0.0
182.482727603,0.0
182.492734842,0.0
182.502726986,0.0
182.512727226,0.0
182.522855765,0.0
182.532735094,0.0
182.542760943,0.0
182.552829278,0.0
182.562730013,0.0
182.572726859,0.0
182.58285849,0.0
182.592739818,0.0
182.60273946,0.0
182.612726198,0.0
182.622730341,0.0
182.632738172,0.0
182.642895304,0.0
182.652834539,0.0
182.662727882,0.0
182.672737322,0.0
182.682727043,0.0
182.692751594,0.0
182.702866334,0.0
182.712730661,0.0
182.722731491,0.0
182.732736635,0.0
182.742763372,0.0
182.752839002,0.0
182.76286724,0.0
182.772729284,0.0
182.782731006,0.0
182.79276026,0.0
182.802731293,0.0
182.812735233,0.0
182.822752064,0.0
182.8327408,0.0
182.842778835,0.0
182.852849965,0.0
182.862731605,0.0
182.872734044,0.0
182.882734485,0.0
182.892751519,0.0
182.902732849,0.0
182.912733696,0.0
182.92273412,0.0
182.93274106,0.0
182.942783204,0.0
182.952850428,0.0
182.962735771,0.0
182.972736101,0.0
182.982734948,0.0
182.992761576,0.0
183.002731125,0.0
183.012739253,0.0
183.022735098,0.0
183.032763524,0.0
183.042917468,0.0
183.052844797,0.0
183.062762234,0.0
183.072766065,0.0
183.082903212,0.0
183.092805337,0.0
183.102834371,0.0
183.112757622,0.0
183.122748249,0.0
183.132958086,0.0
183.142778427,0.0
183.1528189,0.0
183.162739399,0.0
183.172757137,0.0
183.182737374,0.0
183.192762908,0.0
183.20273555,0.0
183.212740178,0.0
183.222743212,0.0
183.232746558,0.0
183.24277989,0.0
183.252873223,0.0
183.262736753,0.0
183.272744693,0.0
183.282738227,0.0
183.292821263,0.0
183.302760201,0.0
183.312759235,0.0
183.322737878,0.0
183.332745521,0.0
183.342769555,0.0
183.35286628,0.0
183.362738325,0.0
183.372740453,0.0
183.382739784,0.0
183.392763834,0.0
183.402738257,0.0
183.412742697,0.0
183.422739435,0.0
183.432748578,0.0
183.442771315,0.0
183.452885446,0.0
183.462740991,0.0
183.472747213,0.0
183.482739246,0.0
183.492761687,0.0
183.50274922,0.0
183.512747973,0.0
183.522747398,0.0
183.532746337,0.0
183.542773778,0.0
183.552880315,0.0
183.562754142,0.0
183.572765175,0.0
183.582751113,0.0
183.592766053,0.0
183.602755289,0.0
183.612746525,0.0
183.622744761,0.0
183.632750888,0.0
183.642784234,0.0
183.652875863,0.0
183.662743096,0.0
183.672749941,0.0
183.682741864,0.0
183.692763507,0.0
183.702743133,0.0
183.712749682,0.0
183.722744309,0.0
183.732749638,0.0
183.742774782,0.0
183.752888318,0.0
183.762746362,0.0
183.772746895,0.0
183.782743319,0.0
183.792786056,0.0
183.802742198,0.0
183.812764324,0.0
183.822766764,0.0
183.832753906,0.0
183.842795034,0.0
183.852893273,0.0
183.862747613,0.0
183.872753038,0.0
183.882771883,0.0
183.89276801,0.0
183.902745042,0.0
183.912753388,0.0
183.922754014,0.0
183.932753751,0.0
183.9427988,0.0
183.952897633,0.0
183.962745459,0.0
183.972754898,0.0
183.982748244,0.0
183.992806278,0.0
184.002745996,0.0
184.012754046,0.0
184.022754673,0.0
184.032782909,0.0
184.042921039,0.0
184.052890587,0.0
184.062756319,0.0
184.072777853,0.0
184.082775699,0.0
184.092876032,0.0
184.102921066,0.0
184.112856503,0.0
184.122770423,0.0
184.132777769,0.0
184.1427916,0.0
184.152913683,0.0
184.16275518,0.0
184.17275551,0.0
184.182752245,0.0
184.192778373,0.0
184.202749515,0.0
184.212755548,0.0
184.222761487,0.0
184.232758817,0.0
184.242794054,0.0
184.252903996,0.0
184.262752525,0.0
184.272758371,0.0
184.282748794,0.0
184.292787344,0.0
184.302775766,0.0
184.312774815,0.0
