Time,CAN2_TCM_C10_DispClutchOvl_Rq_PT_t2
809.317137361,1.0
809.366682035,1.0
809.417136793,1.0
809.466727614,1.0
809.517191506,1.0
809.566721814,1.0
809.617156598,1.0
809.666795283,1.0
809.717186049,1.0
809.766739498,1.0
809.817184141,1.0
809.866738574,1.0
809.917193483,1.0
809.966769167,1.0
810.01739808,1.0
810.066766868,1.0
810.117188525,1.0
810.166764209,1.0
810.217186227,1.0
810.266793802,1.0
810.317191443,1.0
810.366749877,1.0
810.417205145,1.0
810.466777094,1.0
810.517197985,1.0
810.566764792,1.0
810.617188573,1.0
810.666779381,1.0
810.717209273,1.0
810.766761829,1.0
810.817195861,1.0
810.866766418,1.0
810.91720406,1.0
810.966759992,1.0
811.01740892,1.0
811.066796081,1.0
811.117218488,1.0
811.166750295,1.0
811.217210436,1.0
811.266760868,1.0
811.31719465,1.0
811.366747332,1.0
811.417203348,1.0
811.466772676,1.0
811.517200451,1.0
811.566745266,1.0
811.617245683,1.0
811.666757233,1.0
811.7172594,1.0
811.766765964,1.0
811.817270506,1.0
811.86676407,1.0
811.917290114,1.0
811.966775037,1.0
812.017435599,1.0
812.066764769,1.0
812.11725631,1.0
812.166807126,1.0
812.217220276,1.0
812.266841468,1.0
812.317230632,1.0
812.366823698,1.0
812.417204848,1.0
812.466839929,1.0
812.517464974,1.0
812.566840142,1.0
812.617221555,1.0
812.666836121,1.0
812.717242143,1.0
812.766841349,1.0
812.817217371,1.0
812.866853437,1.0
812.917229084,1.0
812.966852165,1.0
813.017481084,1.0
813.06693002,1.0
813.117217149,1.0
813.166864731,1.0
813.217256754,1.0
813.266904586,1.0
813.317239232,1.0
813.366899173,1.0
813.417274571,1.0
813.46691241,1.0
813.517236818,1.0
813.566928915,1.0
813.617223449,1.0
813.66693203,1.0
813.717247938,1.0
813.767013662,1.0
813.817220193,1.0
813.86694015,1.0
813.917239183,1.0
813.966961905,1.0
814.017252689,1.0
814.066994286,1.0
814.117222178,1.0
814.167036667,1.0
814.217302184,1.0
814.267038407,1.0
814.317353315,1.0
814.367008536,1.0
814.417247677,1.0
814.467006657,1.0
814.517262325,1.0
814.567020307,1.0
814.617280475,1.0
814.667056834,1.0
814.717292611,1.0
814.767036843,1.0
814.817290386,1.0
814.86704462,1.0
814.917300787,1.0
814.967074771,1.0
815.017315047,1.0
815.067086781,1.0
815.117533719,1.0
815.167106432,1.0
815.2173666,1.0
815.267109833,1.0
815.317318609,1.0
815.367131843,1.0
815.41733126,1.0
815.467123366,1.0
815.517360026,1.0
815.567126629,1.0
815.617352525,1.0
815.667190254,1.0
815.71739254,1.0
815.767180018,1.0
815.817368787,1.0
815.867156656,1.0
815.917378052,1.0
815.967173154,1.0
816.01738969,1.0
816.06722967,1.0
816.117611084,1.0
816.167220058,1.0
816.217416703,1.0
816.267302325,1.0
816.317498095,1.0
816.367228945,1.0
816.417426856,1.0
816.46726858,1.0
816.517445214,1.0
816.567257807,1.0
816.617450332,1.0
816.66723555,1.0
816.717481576,1.0
816.767265419,1.0
816.817493054,1.0
816.867276897,1.0
816.917525924,1.0
816.967291265,1.0
817.017526917,1.0
817.067296634,1.0
817.117747056,1.0
817.167325003,1.0
817.217567514,1.0
817.267322606,1.0
817.317530631,1.0
817.367306848,1.0
817.417532484,1.0
817.467344193,1.0
817.517577953,1.0
817.567346529,1.0
817.617758418,1.0
817.667363741,1.0
817.717595735,1.0
817.767378202,1.0
817.817591821,1.0
817.867347397,1.0
817.917589157,1.0
817.967394609,1.0
818.017627728,1.0
818.06739293,1.0
818.118375271,1.0
818.167410766,1.0
818.217709278,1.0
818.267394353,1.0
818.317638972,1.0
818.36743369,1.0
818.417653058,1.0
818.46742189,1.0
818.517701533,1.0
818.567454368,1.0
818.61769112,1.0
818.667480972,1.0
818.717689973,1.0
818.767470057,1.0
818.817709076,1.0
818.867480036,1.0
818.917726538,1.0
818.967490138,1.0
819.017723015,1.0
819.067507725,1.0
819.117747243,1.0
819.167509953,1.0
819.217946866,1.0
819.267524056,1.0
819.317755683,1.0
819.367526267,1.0
819.417783161,1.0
819.467572873,1.0
819.517749253,1.0
819.567578983,1.0
819.617807113,1.0
819.667582217,1.0
819.717805098,1.0
819.767542435,1.0
819.817850584,1.0
819.867602172,1.0
819.917833053,1.0
819.967591765,1.0
820.017834787,1.0
820.067641001,1.0
820.117885272,1.0
820.167615109,1.0
820.218550071,1.0
820.267594578,1.0
820.317869975,1.0
820.367612938,1.0
820.417877319,1.0
820.467650177,1.0
820.517910828,1.0
820.567663295,1.0
820.617884555,1.0
820.667665399,1.0
820.717900534,1.0
820.767672017,1.0
820.817924403,1.0
820.867665495,1.0
820.917913646,1.0
820.967693364,1.0
821.017959516,1.0
821.067709734,1.0
821.117948869,1.0
821.167696336,1.0
821.21856405,1.0
821.267729831,1.0
821.318480276,1.0
821.367727449,1.0
821.418400892,1.0
821.467766064,1.0
821.517947442,1.0
821.567818156,1.0
821.618481218,1.0
821.667779137,1.0
821.718506449,1.0
821.768394055,1.0
821.818455039,1.0
821.867798334,1.0
821.918422769,1.0
821.967803814,1.0
822.018448876,1.0
822.067829421,1.0
822.118470842,1.0
822.167822261,1.0
822.218661343,1.0
822.267846618,1.0
822.318481429,1.0
822.367807098,1.0
822.41851877,1.0
822.467858936,1.0
822.518525118,1.0
822.567833655,1.0
822.618539587,1.0
822.667869375,1.0
822.718704561,1.0
822.768500908,1.0
822.818544011,1.0
822.867895176,1.0
822.918570856,1.0
822.967921271,1.0
823.01854906,1.0
823.067947616,1.0
823.118773176,1.0
823.167923069,1.0
823.218617376,1.0
823.267974915,1.0
823.318615596,1.0
823.367916618,1.0
823.41859805,1.0
823.467982613,1.0
823.518619915,1.0
823.567976842,1.0
823.61864341,1.0
823.668414253,1.0
823.718640889,1.0
823.76798858,1.0
823.818605507,1.0
823.867970433,1.0
823.918669252,1.0
823.96843772,1.0
824.018654355,1.0
824.068425339,1.0
824.118649974,1.0
824.168423442,1.0
824.218661344,1.0
824.268458438,1.0
824.318650073,1.0
824.368554309,1.0
824.418710568,1.0
824.46845041,1.0
824.51870506,1.0
824.568448776,1.0
824.618795555,1.0
824.668475769,1.0
824.718696278,1.0
824.768489746,1.0
824.818716897,1.0
824.86852224,1.0
824.918741889,1.0
824.968492981,1.0
825.018744616,1.0
825.068518083,1.0
825.11881286,1.0
825.168531951,1.0
825.218799477,1.0
825.268522317,1.0
825.318751827,1.0
825.36854967,1.0
825.418840697,1.0
825.468556285,1.0
825.51877318,1.0
825.568548517,1.0
825.618779897,1.0
825.668579736,1.0
825.71879638,1.0
825.768579593,1.0
825.81882499,1.0
825.868603702,1.0
825.918826081,1.0
825.968592294,1.0
826.01882294,1.0
826.068617028,1.0
826.118838173,1.0
826.168633511,1.0
826.218842391,1.0
826.268650369,1.0
826.318864624,1.0
826.368647462,1.0
826.418864608,1.0
826.468677953,1.0
826.518888719,1.0
826.568650209,1.0
826.618880475,1.0
826.668662325,1.0
826.718896106,1.0
826.76867208,1.0
826.818906972,1.0
826.868687836,1.0
826.91896912,1.0
826.968711468,1.0
827.018937735,1.0
827.068745959,1.0
827.118930849,1.0
827.168726965,1.0
827.218958231,1.0
827.268754221,1.0
827.318955362,1.0
827.368734836,1.0
827.418971118,1.0
827.468744464,1.0
827.51903437,1.0
827.568758215,1.0
827.618987854,1.0
827.668794325,1.0
827.71903848,1.0
827.768812076,1.0
827.819047479,1.0
827.868802325,1.0
827.919017838,1.0
827.968794684,1.0
828.019232609,1.0
828.068805809,1.0
828.119035339,1.0
828.16883056,1.0
828.219060699,1.0
828.268819794,1.0
828.319057198,1.0
828.368905686,1.0
828.419148575,1.0
828.4689048,1.0
828.519085944,1.0
828.568891438,1.0
828.619091832,1.0
828.668903559,1.0
828.71910947,1.0
828.768927573,1.0
828.819107092,1.0
828.868894709,1.0
828.919124604,1.0
828.968900707,1.0
829.019341013,1.0
829.068921594,1.0
829.119222632,1.0
829.168914232,1.0
829.219156752,1.0
829.26893787,1.0
829.319228891,1.0
829.368971993,1.0
829.419173387,1.0
829.468970866,1.0
829.519186992,1.0
829.568979966,1.0
829.619265719,1.0
829.668981801,1.0
829.719205943,1.0
829.768999653,1.0
829.819211278,1.0
829.869022128,1.0
829.919220503,1.0
829.969017338,1.0
830.0194395,1.0
830.069103315,1.0
830.119277956,1.0
830.169036913,1.0
830.219247289,1.0
830.269068124,1.0
830.319309891,1.0
830.369041474,1.0
830.419320491,1.0
830.469068072,1.0
830.519320195,1.0
830.569087275,1.0
830.619336039,1.0
830.669091119,1.0
830.719333258,1.0
830.769090962,1.0
830.819310084,1.0
830.869096915,1.0
830.919337179,1.0
830.969092009,1.0
831.019540168,1.0
831.069095477,1.0
831.119347476,1.0
831.169099681,1.0
831.219344569,1.0
831.269100899,1.0
831.319337163,1.0
831.369100367,1.0
831.419350865,1.0
831.46910069,1.0
831.519340823,1.0
831.569096896,1.0
831.619356278,1.0
831.669103101,1.0
831.719344342,1.0
831.769105916,1.0
831.819361548,1.0
831.869106746,1.0
831.919347378,1.0
831.969117826,1.0
832.019554338,1.0
832.069112391,1.0
832.119370023,1.0
832.169112221,1.0
832.219369478,1.0
832.269116301,1.0
832.319380293,1.0
832.369108991,1.0
832.419359498,1.0
832.469122577,1.0
832.519375344,1.0
832.569132924,1.0
832.619364174,1.0
832.669112505,1.0
832.719381022,1.0
832.769124728,1.0
832.819372993,1.0
832.8691387,1.0
832.919363075,1.0
832.969139907,1.0
833.019357671,1.0
833.069117128,1.0
833.119382145,1.0
833.16911835,1.0
833.21938985,1.0
833.269135057,1.0
833.319365823,1.0
833.369178531,1.0
833.419359544,1.0
833.469128892,1.0
833.519353912,1.0
833.569128265,1.0
833.619365676,1.0
833.669130778,1.0
833.719358549,1.0
833.769138542,1.0
833.819368563,1.0
833.869174166,1.0
833.919419203,1.0
833.969124929,1.0
834.019366075,1.0
834.069134693,1.0
834.119397714,1.0
834.169139191,1.0
834.219382977,1.0
834.26916458,1.0
834.319371975,1.0
834.369128953,1.0
834.419401364,1.0
834.46918709,1.0
834.519391747,1.0
834.569157345,1.0
834.619370361,1.0
834.669171476,1.0
834.719410118,1.0
834.769125715,1.0
834.819387108,1.0
834.869142721,1.0
834.919430755,1.0
834.969133462,1.0
835.019662267,1.0
835.069140592,1.0
835.119485378,1.0
835.169157974,1.0
835.219407241,1.0
835.26916923,1.0
835.319410622,1.0
835.369150595,1.0
835.419374611,1.0
835.4691556,1.0
835.519516886,1.0
835.56916898,1.0
835.619450498,1.0
835.669197096,1.0
835.719461754,1.0
835.769198602,1.0
835.819448134,1.0
835.869206357,1.0
835.919460999,1.0
835.969244223,1.0
836.019641774,1.0
836.069239977,1.0
836.119556137,1.0
836.169225857,1.0
836.219516375,1.0
836.269241722,1.0
836.319470379,1.0
836.369252353,1.0
836.419579887,1.0
836.469341097,1.0
836.519568471,1.0
836.569307551,1.0
836.619555065,1.0
836.669272645,1.0
836.719539911,1.0
836.769293866,1.0
836.819579116,1.0
836.869322588,1.0
836.919596462,1.0
836.969319168,1.0
837.019828579,1.0
837.069317138,1.0
837.119545011,1.0
837.169335108,1.0
837.219611983,1.0
837.269363814,1.0
837.319566453,1.0
837.369360159,1.0
837.419582032,1.0
837.469375019,1.0
837.519626536,1.0
837.56940015,1.0
837.619631041,1.0
837.66939814,1.0
837.719650423,1.0
837.76938027,1.0
837.819673678,1.0
837.869406151,1.0
837.919666168,1.0
837.969423641,1.0
838.019725175,1.0
838.069446648,1.0
838.119683304,1.0
838.169451903,1.0
838.21972467,1.0
838.269469769,1.0
838.319718176,1.0
838.369462774,1.0
838.419737807,1.0
838.469468031,1.0
838.519751425,1.0
838.569632168,1.0
838.619754932,1.0
838.669530033,1.0
838.719719439,1.0
838.769498915,1.0
838.819842451,1.0
838.869493782,1.0
838.919787942,1.0
838.96951654,1.0
839.019997346,1.0
839.069555675,1.0
839.119752192,1.0
839.169539682,1.0
839.219822951,1.0
839.269549925,1.0
839.31987046,1.0
839.369549683,1.0
839.419865218,1.0
839.469592801,1.0
839.519859939,1.0
839.569579518,1.0
839.619856766,1.0
839.66960247,1.0
839.719889984,1.0
839.769620688,1.0
839.819818559,1.0
839.869612279,1.0
839.919886778,1.0
839.969647607,1.0
840.019903246,1.0
840.069626325,1.0
840.119888338,1.0
840.169652292,1.0
840.219989433,1.0
840.269654119,1.0
840.319971384,1.0
840.369691087,1.0
840.419926225,1.0
840.469688435,1.0
840.519953189,1.0
840.5696829,1.0
840.619972921,1.0
840.669736523,1.0
840.720016903,1.0
840.769691112,1.0
840.819928866,1.0
840.869754969,1.0
840.919992974,1.0
840.969780202,1.0
841.020045331,1.0
841.06973379,1.0
841.120662374,1.0
841.169867415,1.0
841.2199609,1.0
841.269755128,1.0
841.320038383,1.0
841.369768093,1.0
841.42003924,1.0
841.469776085,1.0
841.520035369,1.0
841.569785217,1.0
841.620081861,1.0
841.669794958,1.0
841.720059742,1.0
841.769822966,1.0
841.820060373,1.0
841.869854973,1.0
841.920103241,1.0
841.969827964,1.0
842.020696059,1.0
842.069862221,1.0
842.120767568,1.0
842.169843603,1.0
842.220103121,1.0
842.269860594,1.0
842.320629437,1.0
842.369852226,1.0
842.420084133,1.0
842.469885595,1.0
842.520547387,1.0
842.569882554,1.0
842.620550113,1.0
842.669923904,1.0
842.720577212,1.0
842.769900629,1.0
842.820555921,1.0
842.869928854,1.0
842.920619397,1.0
842.969932063,1.0
843.020588996,1.0
843.069964663,1.0
843.120815492,1.0
843.169980388,1.0
843.22062093,1.0
843.269993988,1.0
843.320645405,1.0
843.369962446,1.0
843.42063163,1.0
843.469965167,1.0
843.520624705,1.0
843.569984868,1.0
843.620632796,1.0
843.669990583,1.0
843.720649762,1.0
843.769997175,1.0
843.820701854,1.0
843.870025766,1.0
843.920705929,1.0
843.970035966,1.0
844.02069052,1.0
844.070061307,1.0
844.120718986,1.0
844.170051522,1.0
844.220910706,1.0
844.270060973,1.0
844.320748528,1.0
844.37008494,1.0
844.420713227,1.0
844.470082909,1.0
844.520727826,1.0
844.570096743,1.0
844.620733301,1.0
844.670090966,1.0
844.7207454,1.0
844.770127191,1.0
844.820764234,1.0
844.870567317,1.0
844.920770208,1.0
844.970139875,1.0
845.020774807,1.0
845.070586766,1.0
845.120778265,1.0
845.170580474,1.0
845.221004011,1.0
845.270573948,1.0
845.32080184,1.0
845.370594298,1.0
845.420810299,1.0
845.470591141,1.0
845.520820294,1.0
845.570611264,1.0
845.620833666,1.0
845.670840533,1.0
845.720835148,1.0
845.770628493,1.0
845.820849396,1.0
845.87062899,1.0
845.920862269,1.0
845.970660739,1.0
846.020868626,1.0
846.070657595,1.0
846.120878373,1.0
846.170889863,1.0
846.221108641,1.0
846.27068809,1.0
846.320905602,1.0
846.370691322,1.0
846.4209136,1.0
846.470706439,1.0
846.520921211,1.0
846.570737427,1.0
846.620932932,1.0
846.670734537,1.0
846.720936168,1.0
846.770947278,1.0
846.820954279,1.0
846.870767119,1.0
846.921031142,1.0
846.970775606,1.0
847.020979612,1.0
847.07074745,1.0
847.120982722,1.0
847.170799313,1.0
847.221203354,1.0
847.270788173,1.0
847.321062071,1.0
847.370796659,1.0
847.421004165,1.0
847.470802397,1.0
847.521091691,1.0
847.570806048,1.0
847.621090216,1.0
847.670878825,1.0
847.721254746,1.0
847.771107247,1.0
847.821111126,1.0
847.870842609,1.0
847.921076135,1.0
847.97087651,1.0
848.021115786,1.0
848.070889395,1.0
848.121117562,1.0
848.170898796,1.0
848.221344218,1.0
848.270944448,1.0
848.321139973,1.0
848.370886081,1.0
848.421112872,1.0
848.470931104,1.0
848.521125751,1.0
848.570920246,1.0
848.62119227,1.0
848.670950875,1.0
848.721143412,1.0
848.771146413,1.0
848.821219057,1.0
848.870966411,1.0
848.921200309,1.0
848.970980164,1.0
849.021172326,1.0
849.070994057,1.0
849.121181703,1.0
849.170972574,1.0
849.221258598,1.0
849.271008577,1.0
849.321459137,1.0
849.37098597,1.0
849.42129451,1.0
849.471057721,1.0
849.521271473,1.0
849.571073699,1.0
849.621238199,1.0
849.67105516,1.0
849.721282429,1.0
849.771236408,1.0
849.821265139,1.0
849.871109742,1.0
849.921332994,1.0
849.971048077,1.0
850.021277345,1.0
850.071147557,1.0
850.121326558,1.0
850.171070767,1.0
850.22133766,1.0
850.271294891,1.0
850.321575534,1.0
850.371154098,1.0
850.421356475,1.0
850.471102195,1.0
850.521387351,1.0
850.571141947,1.0
850.621414727,1.0
850.671159448,1.0
850.721385212,1.0
850.771409846,1.0
850.821395963,1.0
850.871205436,1.0
850.92140209,1.0
850.971148185,1.0
851.021423575,1.0
851.071201297,1.0
851.121467328,1.0
851.17125255,1.0
851.221433078,1.0
851.271217425,1.0
851.321900231,1.0
851.371185785,1.0
851.421465565,1.0
851.471198139,1.0
851.521469771,1.0
851.571211968,1.0
851.621478959,1.0
851.671241532,1.0
851.721453412,1.0
851.771247236,1.0
851.821462476,1.0
851.871457585,1.0
851.921469179,1.0
851.971239502,1.0
852.021468242,1.0
852.071245331,1.0
852.121465196,1.0
852.171249519,1.0
852.221478524,1.0
852.271251472,1.0
852.321682249,1.0
852.371244785,1.0
852.421475167,1.0
852.471245614,1.0
852.521473371,1.0
852.571247445,1.0
852.621469186,1.0
852.671251634,1.0
852.721478766,1.0
852.77125809,1.0
852.821694351,1.0
852.871473691,1.0
852.921492911,1.0
852.97125261,1.0
853.021519118,1.0
853.07124869,1.0
853.121505572,1.0
853.171248645,1.0
853.221492262,1.0
853.271297085,1.0
853.321691113,1.0
853.371290916,1.0
853.421510907,1.0
853.471303877,1.0
853.521508124,1.0
853.571281079,1.0
853.621516827,1.0
853.671274547,1.0
853.721566187,1.0
853.771275875,1.0
853.82157689,1.0
853.871471738,1.0
853.921525591,1.0
853.971283921,1.0
854.021504184,1.0
854.07131539,1.0
854.121537903,1.0
854.171334233,1.0
854.22151548,1.0
854.271264434,1.0
854.321564449,1.0
854.371327279,1.0
854.421714296,1.0
854.471358147,1.0
854.521488543,1.0
854.571295401,1.0
854.621535066,1.0
854.671302672,1.0
854.72151782,1.0
854.771316942,1.0
854.821542591,1.0
854.871288196,1.0
854.921510845,1.0
854.971280841,1.0
855.021512115,1.0
855.071300471,1.0
855.12153226,1.0
855.171491137,1.0
855.221738801,1.0
855.271270495,1.0
855.321550287,1.0
855.371281141,1.0
855.421496305,1.0
855.471302288,1.0
855.521495688,1.0
855.57129417,1.0
855.621509961,1.0
855.671330069,1.0
855.721591485,1.0
855.771377593,1.0
855.821516241,1.0
855.871295473,1.0
855.921505514,1.0
855.971355748,1.0
856.021554788,1.0
856.071332646,1.0
856.121589296,1.0
856.171343777,1.0
856.221572943,1.0
856.271586572,1.0
856.321538325,1.0
856.371409325,1.0
856.421606974,1.0
856.471407579,1.0
856.521562348,1.0
856.571437719,1.0
856.621665005,1.0
856.671429858,1.0
856.721622003,1.0
856.77137473,1.0
856.821581876,1.0
856.87134362,1.0
856.921640157,1.0
856.97138601,1.0
857.021613906,1.0
857.071371884,1.0
857.121635421,1.0
857.171402399,1.0
857.221714437,1.0
857.271395647,1.0
857.321744562,1.0
857.371411912,1.0
857.421736326,1.0
857.471449398,1.0
857.521680888,1.0
857.571653481,1.0
857.621682966,1.0
857.671441163,1.0
857.721794172,1.0
857.771472991,1.0
857.821772249,1.0
857.871478945,1.0
857.921705435,1.0
857.971466756,1.0
858.021748263,1.0
858.07149346,1.0
858.121752576,1.0
858.171541289,1.0
858.221748654,1.0
858.271600603,1.0
858.321774858,1.0
858.371523804,1.0
858.42179492,1.0
858.471544398,1.0
858.521767904,1.0
858.571779013,1.0
858.622018035,1.0
858.671630604,1.0
858.721794608,1.0
858.771569836,1.0
858.821768217,1.0
858.871664058,1.0
858.921824062,1.0
858.971602791,1.0
859.021828296,1.0
859.071650277,1.0
859.121868407,1.0
859.171618494,1.0
859.22185975,1.0
859.271659731,1.0
859.321892361,1.0
859.371651714,1.0
859.42188272,1.0
859.471617062,1.0
859.521864573,1.0
859.571656306,1.0
859.621907692,1.0
859.671895556,1.0
859.721900561,1.0
859.771687278,1.0
859.821928414,1.0
859.871689273,1.0
859.921990175,1.0
859.971707501,1.0
860.021929151,1.0
860.071721245,1.0
860.121930879,1.0
860.171728473,1.0
860.221901622,1.0
860.271771092,1.0
860.321980993,1.0
860.371762085,1.0
860.42196522,1.0
860.471779932,1.0
860.521997451,1.0
860.571772162,1.0
860.622202686,1.0
860.671772392,1.0
860.721999396,1.0
860.771789607,1.0
860.822081002,1.0
860.871801712,1.0
860.922027607,1.0
860.971805942,1.0
861.022097072,1.0
861.071850283,1.0
861.122116303,1.0
861.171827763,1.0
861.222090907,1.0
861.271859868,1.0
861.322091622,1.0
861.371843582,1.0
861.422044585,1.0
861.471857941,1.0
861.52209934,1.0
861.571853178,1.0
861.622097936,1.0
861.672070921,1.0
861.722136674,1.0
861.771924515,1.0
861.822100895,1.0
861.871892251,1.0
861.922159134,1.0
861.971903848,1.0
862.022111605,1.0
862.071884209,1.0
862.122110842,1.0
862.171920822,1.0
862.22218008,1.0
862.27194692,1.0
862.322154552,1.0
862.371951908,1.0
862.422266433,1.0
862.471939765,1.0
862.522202799,1.0
862.571945024,1.0
862.622189917,1.0
862.671974283,1.0
862.722406822,1.0
862.772003042,1.0
862.822225935,1.0
862.871996285,1.0
862.922227303,1.0
862.971975278,1.0
863.022252063,1.0
863.072006912,1.0
863.122240446,1.0
863.172068798,1.0
863.22223844,1.0
863.27202629,1.0
863.322253948,1.0
863.372045174,1.0
863.422285958,1.0
863.472073181,1.0
863.522274571,1.0
863.572039794,1.0
863.622294826,1.0
863.672042923,1.0
863.722509835,1.0
863.772266198,1.0
863.822297319,1.0
863.872067291,1.0
863.922309198,1.0
863.972089296,1.0
864.022320577,1.0
864.072120551,1.0
864.122337191,1.0
864.172118039,1.0
864.222361446,1.0
864.272139669,1.0
864.322338934,1.0
864.372134923,1.0
864.422359813,1.0
864.472154649,1.0
864.522376293,1.0
864.572170004,1.0
864.622379382,1.0
864.672193984,1.0
864.722393862,1.0
864.772176823,1.0
864.823127281,1.0
864.872199303,1.0
864.922429056,1.0
864.972230159,1.0
865.022423536,1.0
865.072229997,1.0
865.122420499,1.0
865.172229602,1.0
865.22243848,1.0
865.272232941,1.0
865.322994254,1.0
865.37222767,1.0
865.422506799,1.0
865.472280136,1.0
865.522496751,1.0
865.572331091,1.0
865.622478953,1.0
865.672267775,1.0
865.723150969,1.0
865.772286587,1.0
865.822557219,1.0
865.872310041,1.0
865.923153733,1.0
865.972298368,1.0
866.023034292,1.0
866.072422823,1.0
866.122998603,1.0
866.172301006,1.0
866.222545137,1.0
866.272358585,1.0
866.323004742,1.0
866.372372147,1.0
866.423075822,1.0
866.47237499,1.0
866.523035801,1.0
866.572435097,1.0
866.62312041,1.0
866.672369686,1.0
866.723038498,1.0
866.772428543,1.0
866.823031088,1.0
866.87246615,1.0
866.923023069,1.0
866.972494741,1.0
867.023062801,1.0
867.072403095,1.0
867.123146783,1.0
867.172526579,1.0
867.223091997,1.0
867.272401416,1.0
867.323122605,1.0
867.372420256,1.0
867.423104443,1.0
867.47248725,1.0
867.523159292,1.0
867.572526707,1.0
867.623224015,1.0
867.672517554,1.0
867.723194735,1.0
867.772450632,1.0
867.82314594,1.0
867.872463855,1.0
867.923190022,1.0
867.972573079,1.0
868.023208494,1.0
868.072509783,1.0
868.123268593,1.0
868.172559756,1.0
868.223184546,1.0
868.272531961,1.0
868.323223394,1.0
868.372566183,1.0
868.423233867,1.0
868.473015345,1.0
868.523242865,1.0
868.573054734,1.0
868.623272754,1.0
868.673087358,1.0
868.723244892,1.0
868.773031994,1.0
868.823337391,1.0
868.873022742,1.0
868.92333228,1.0
868.973032381,1.0
869.023341418,1.0
869.07307502,1.0
869.12331054,1.0
869.173043767,1.0
869.223256287,1.0
869.273087156,1.0
869.323342302,1.0
869.373095654,1.0
869.423383191,1.0
869.473149921,1.0
869.523324192,1.0
869.573095797,1.0
869.623401213,1.0
869.673169317,1.0
869.723384606,1.0
869.773157086,1.0
869.824025437,1.0
869.87320148,1.0
869.923386252,1.0
869.973233859,1.0
870.023399395,1.0
870.073135484,1.0
870.123602919,1.0
870.173179378,1.0
870.223444043,1.0
870.273198147,1.0
870.323415794,1.0
870.373174149,1.0
870.423406812,1.0
870.473227913,1.0
870.523480057,1.0
870.573194782,1.0
870.623687588,1.0
870.673231168,1.0
870.723480701,1.0
870.773247052,1.0
870.823694717,1.0
870.873260921,1.0
870.923468704,1.0
870.973267931,1.0
871.02369347,1.0
871.073285065,1.0
871.123518583,1.0
871.173505081,1.0
871.223685363,1.0
871.273301695,1.0
871.323509962,1.0
871.373299188,1.0
871.423766116,1.0
871.473287799,1.0
871.523560922,1.0
871.57332325,1.0
871.623747534,1.0
871.673303217,1.0
871.723794877,1.0
871.773297559,1.0
871.823772828,1.0
871.873327511,1.0
871.923602775,1.0
871.973334353,1.0
872.023789122,1.0
872.073378322,1.0
872.123617069,1.0
872.173362397,1.0
872.223809807,1.0
872.27358726,1.0
872.323572736,1.0
872.373339441,1.0
872.423832726,1.0
872.473384785,1.0
872.523624908,1.0
872.573396239,1.0
872.623880649,3.0
872.673408708,3.0
872.723892494,3.0
872.773415552,3.0
872.823848821,3.0
872.873468882,3.0
872.923712647,3.0
872.973486228,3.0
873.023917496,3.0
873.073494447,3.0
873.123744445,3.0
873.173459525,3.0
873.224125315,3.0
873.273728391,3.0
873.323746743,3.0
873.373508949,3.0
873.423974484,3.0
873.473552297,3.0
873.523764923,3.0
873.573549133,3.0
873.623918668,3.0
873.673528608,3.0
873.723929504,3.0
873.773516334,3.0
873.823997856,3.0
873.87358542,3.0
873.923811562,1.0
873.973539145,1.0
874.023998167,1.0
874.073549981,1.0
874.123819373,1.0
874.173526956,1.0
874.22401648,1.0
874.273832955,1.0
874.323835685,1.0
874.373542767,1.0
874.424042291,1.0
874.473620365,1.0
874.523889864,1.0
874.573627693,1.0
874.624079727,1.0
874.673610412,1.0
874.723850785,1.0
874.773603114,1.0
874.827061332,1.0
874.873670334,1.0
874.923921972,1.0
874.973667802,1.0
875.024098696,1.0
875.073659505,1.0
875.124055022,1.0
875.173662223,1.0
875.224133133,1.0
875.273896088,1.0
875.323920565,1.0
875.373681144,1.0
875.424133664,1.0
875.473681245,1.0
875.523922249,1.0
875.573679209,1.0
875.6241345,1.0
875.673685315,1.0
875.723923194,1.0
875.7738998,1.0
875.824352341,1.0
875.873685635,1.0
875.923920389,1.0
875.9736821,1.0
876.02413764,1.0
876.07368608,1.0
876.123931334,1.0
876.173690295,1.0
876.22413396,1.0
876.273897796,1.0
876.323930029,1.0
876.37368274,1.0
876.424153904,1.0
876.473687838,1.0
876.523928227,1.0
876.573689432,1.0
876.624149951,1.0
876.673691635,1.0
876.723932883,1.0
876.77370148,1.0
876.824352644,1.0
876.873692433,1.0
876.923947071,1.0
876.973701777,1.0
877.024149921,1.0
877.073730731,1.0
877.123941993,1.0
877.173697948,1.0
877.224143968,1.0
877.273701292,1.0
877.323991666,1.0
877.373926392,1.0
877.424150531,1.0
877.473707582,1.0
877.52404012,1.0
877.573698939,1.0
877.624146465,1.0
877.673700922,1.0
877.723971053,1.0
877.773718138,1.0
877.824364825,1.0
877.873711996,1.0
877.923961626,1.0
877.973755979,1.0
878.024154379,1.0
878.07371382,1.0
878.123971326,1.0
878.173720538,1.0
878.224166204,1.0
878.27372102,1.0
878.324162421,1.0
878.373917632,1.0
878.424170778,1.0
878.473707968,1.0
878.523971723,1.0
878.573758701,1.0
878.624161599,1.0
878.673724165,1.0
878.723973935,1.0
878.773717021,1.0
878.824385817,1.0
878.873782737,1.0
878.92394499,1.0
878.973760094,1.0
879.024189618,1.0
879.073730809,1.0
