Time,Calculated_CltSlip_INT_STG_t5
206.544199396,5.770141034666681
206.554200911,5.607135680000002
206.564204301,6.236090240000019
206.574202581,7.506790464000008
206.584240471,7.163523989333355
206.594213109,7.106079573333333
206.604206764,8.54507040000001
206.614213654,8.121691221333352
206.624207544,7.425371520000011
206.634306576,8.16269376
206.644255589,7.904058239999999
206.654210477,6.251778517333352
206.664245008,6.360675392000009
206.674247899,6.262898304000005
206.684245915,4.478011776000005
206.694253681,4.28088341333334
206.704214946,4.612366933333335
206.714299355,3.339452800000004
206.72423512,2.7406857813333363
206.73422701,3.7441159040000067
206.744221667,3.153558101333337
206.754253433,2.7658057813333365
206.764224949,4.0623628586666785
206.774221731,4.560562794666675
206.784258623,3.8433934933333402
206.794285889,5.031167573333333
206.804225795,6.361971584000017
206.814283562,5.901699498666685
206.824228577,6.095522069333354
206.834262984,7.277237205333349
206.844227375,7.2255167999999985
206.854296267,6.616628096000011
206.864231782,7.887391957333356
206.874235924,7.765864746666689
206.884271206,5.904847872000011
206.894235597,5.985483072000004
206.904237362,6.478226944000021
206.914296895,4.532250880000012
206.924271161,3.951154944000005
206.934274052,4.619715370666677
206.944256833,3.3388398720000123
206.9542751,2.0355439360000034
206.964266491,2.966772480000008
206.974253397,2.636213376000006
206.984244788,1.302220799999998
206.99425493,2.3312632746666715
207.004269587,3.375705984000009
207.01433323,2.285400853333332
207.024249243,3.278009279999999
207.034291025,5.018004693333334
207.044314418,4.492300032000007
207.054294683,4.906404906666667
207.064320091,6.018651520000003
207.07425198,6.658280405333337
207.084261871,5.940377600000001
207.094254887,6.783639253333352
207.104266528,7.654211370666673
207.114331437,6.294589696000007
207.124295702,6.280053589333348
207.134291218,6.936968384000021
207.144332501,5.542111722666673
207.154296516,4.159872
207.164300032,4.851194496000016
207.174263188,3.9026432000000004
207.184297205,2.212733717333334
207.19426397,2.5175431466666662
207.204284502,2.714835626666675
207.214343895,0.8150100266666676
207.224268784,0.9128607999999989
207.234269316,2.363423573333335
207.244270957,1.528210368000003
207.254304849,1.2478410240000026
207.264306131,2.6445532160000074
207.274271896,3.1022563626666706
207.284286287,2.3138333440000056
207.294272803,3.850607957333336
207.30427432,4.873420672000012
207.314344103,4.027841280000004
207.324277868,4.932131136000004
207.334318775,5.90643545600001
207.34428454,5.541743296000018
207.354314932,4.778406784000011
207.364323824,6.019796992000005
207.374284479,5.898879360000019
207.384294996,3.7538323200000128
207.394284261,4.599837077333344
207.404330919,4.715111082666672
207.41433656,2.3973791146666694
207.424305701,2.222393194666672
207.434296857,3.006227626666675
207.444289999,1.4741755733333322
207.454290889,0.7904426666666667
207.464309796,1.7171094186666702
207.474293062,1.02088349866667
207.484318329,0.15916032000000252
207.494329845,1.5132957866666668
207.504298111,2.1446853120000036
207.514344143,1.1113088000000018
207.524298533,1.6915473066666644
207.534318299,3.3170457600000023
207.544345333,2.519693418666675
207.554360848,2.452639765333338
207.564369506,3.900184789333345
207.57430352,4.110767424000001
207.584346287,3.168248277333339
207.594348553,4.506109333333335
207.604351086,4.29833344000001
207.614438994,3.0944088746666716
207.624310866,3.5672409600000043
207.634354274,4.235985600000001
207.644310789,2.925903914666669
207.654354806,2.2417757866666697
207.664330447,2.915289877333335
207.674349356,2.165772714666671
207.684316125,0.6583014186666669
207.694360661,1.3559441066666649
207.704318914,1.4906408959999997
207.714388325,0.14338161066666877
207.724361094,0.866539519999998
207.734363504,1.8733290240000022
207.744320772,0.990588778666668
207.754365543,0.8213637120000028
207.764359937,2.246247146666673
207.774324721,1.6996192000000014
207.784360616,1.4938964480000005
207.794393012,2.7022890240000086
207.804327045,2.882406122666674
207.814387691,2.1195586133333317
207.824393835,3.105434880000008
207.834330353,3.6798120533333365
207.844368388,2.6871299413333385
207.854333907,2.558374869333336
207.864393068,3.742879999999999
207.874332461,2.775669568000003
207.884336605,2.253485056000003
207.894369251,3.1478642346666774
207.904336644,2.588063359999999
207.914368555,1.7196147199999987
207.924344323,2.281465386666668
207.934345218,2.4109673600000057
207.944386504,1.2816491946666702
207.954344897,1.5427029333333375
207.964381542,2.0398779733333354
207.974346952,1.3001911039999994
207.984386721,0.6090159786666677
207.994409742,1.8270479360000063
208.004353525,1.5012046933333356
208.014402546,0.785190912000004
208.024393314,1.528059648000002
208.034367974,2.2591186346666707
208.044353367,1.5233370880000041
208.054354012,1.6267109120000018
208.064421299,2.679235562666673
208.074392693,2.2957670400000025
208.084377961,1.9533312000000003
208.094392731,2.9226952533333326
208.1043755,2.899738922666672
208.114406536,2.348699904
208.124359554,2.664009493333332
208.134370573,3.580755520000002
208.144365358,3.2077134720000062
208.154361252,3.1898849706666703
208.164401898,4.07546880000001
208.174364682,4.380150954666679
208.184401202,4.167253930666671
208.194365095,4.609285546666666
208.204410506,5.491875072000011
208.2144099,5.309028266666667
208.224404545,5.368418645333347
208.234389954,6.062963200000008
208.244407099,6.543900672000016
208.254413493,6.209255381333346
208.264409028,6.420685397333338
208.274437673,6.4299864960000095
208.284410192,5.712488960000002
208.29437696,5.389264896000007
208.304410621,5.217290026666666
208.314475767,4.635979733333341
208.324414785,4.106684586666668
208.334405678,3.473694080000013
208.344400464,2.9397634560000028
208.354425983,2.4881594453333347
208.364382877,1.9859671040000038
208.374385287,2.1138011093333366
208.384394181,1.7540190720000015
208.394432451,1.8262507946666724
208.404405986,2.2433164800000016
208.414465381,2.249948160000002
208.424405524,2.5540408320000094
208.434414434,3.458548394666672
208.444409829,3.6889825280000075
208.454408598,4.211264170666672
208.464414492,4.84962030933334
208.474394277,5.132129877333346
208.484428047,5.189363285333347
208.494437317,5.842021077333357
208.504418085,5.764973013333347
208.51442812,5.464775616000024
208.52443689,5.78241634133334
208.534440925,5.706178816000024
208.544436944,5.596669013333334
208.554444464,5.502335040000007
208.564415982,5.4839472
208.574439142,5.1166894506666765
208.584440162,4.3732915199999995
208.594442307,4.7055721813333395
208.604421341,4.2087354240000225
208.614501613,3.787134741333353
208.624410004,3.6695296000000064
208.634427289,3.1195422720000185
208.644448809,2.911186944000019
208.654457829,2.7415967999999995
208.664432488,2.397097770666671
208.674415258,2.066940586666685
208.684440403,1.665181354666681
208.694454313,1.2696652800000092
208.704419316,0.8224221013333476
208.714469854,0.0
208.724421747,0.0
208.734429267,0.0
208.744459178,0.0
208.754462698,0.0
208.764460842,0.0
208.774426502,0.0
208.784463272,0.0
208.794467292,0.0
208.804430952,0.0
208.814496598,0.0
208.824467242,0.0
208.834437277,0.0
208.844468547,0.0
208.854470567,0.0
208.864452227,0.0
208.874435621,0.0
208.884438891,0.0
208.894472802,0.0
208.904438306,0.0
208.914460591,0.0
208.924442611,0.0
208.93444413,0.0
208.944483166,0.0
208.954446435,0.0
208.964482331,0.0
208.974449616,0.0
208.984452136,0.0
208.994510656,0.0
209.00446769,0.0
209.014608605,0.0
209.024470481,0.0
209.034502142,0.0
209.044489036,0.0
209.054486555,0.0
209.06447409,0.0
209.074455985,0.0
209.084492381,0.0
209.094493916,0.0
209.104468685,0.0
209.114484205,0.0
209.1244801,0.0
209.134485635,0.0
209.144503406,0.0
209.154498925,0.0
209.164483444,0.0
209.174471604,0.0
209.184478624,0.0
209.194505269,0.0
209.204487305,0.0
209.214514825,0.0
209.224471719,0.0
209.234482504,0.0
209.2445104,0.0
209.254518169,0.0
209.264512705,0.0
209.274524474,0.0
209.284478243,0.0
209.294479138,0.0
209.304591051,0.0
209.31455357,0.0
209.324556981,0.0
209.334507624,0.0
209.344508269,0.0
209.354520414,0.0
209.364487682,0.0
209.374488342,0.0
209.384522988,0.0
209.394489133,0.0
209.404497043,0.0
209.414563565,0.0
209.424525958,0.0
209.434520118,0.0
209.444515013,0.0
209.454512408,0.0
209.464559319,0.0
209.474497463,0.0
209.484508982,0.0
209.494520017,0.0
209.504500537,0.0
209.514532433,0.0
209.524505201,0.0
209.534512738,0.0
209.544540382,0.0
209.554547778,0.0
209.564542188,0.0
209.574505957,0.0
209.584530726,0.0
209.594532497,0.0
209.604514656,0.0
209.614539052,0.0
209.624518821,0.0
209.634531107,0.0
209.644534751,0.0
209.654560647,0.0
209.664538056,0.0
209.674521449,0.0
209.684524965,0.0
209.694523107,0.0
209.704524264,0.0
209.714576282,0.0
209.724527423,0.0
209.73452733,0.0
209.744529221,0.0
209.754531488,0.0
209.764547881,0.0
209.774532787,0.0
209.78454218,0.0
209.794574338,0.0
209.804551728,0.0
209.814582746,0.0
209.824552387,0.0
209.834545044,0.0
209.844556437,0.0
209.854539577,0.0
209.864546859,0.0
209.874540876,0.0
209.884551894,0.0
209.894585552,0.0
209.904587069,0.0
209.914549084,0.0
209.924564991,0.0
209.934558883,0.0
209.944568775,0.0
209.954549041,0.0
209.964557808,0.0
209.974553465,0.0
209.984561983,0.0
209.994592265,0.0
210.004579282,0.0
210.014575673,0.0
210.024576815,0.0
210.034566347,0.0
210.04458549,0.0
210.054593631,0.0
210.064577038,0.0
210.074564804,0.0
210.084598322,0.0
210.094572854,0.0
210.10456687,0.0
210.114614388,0.0
210.124572279,0.0
210.134592061,0.0
210.144587328,0.0
210.154616861,0.0
210.164571486,0.0
210.174574393,0.0
210.184592161,0.0
210.194618318,0.0
210.204615335,0.0
210.214599352,0.0
210.224595118,0.0
210.234587525,0.0
210.244619668,0.0
210.254600809,0.0
210.264583216,0.0
210.274580983,0.0
210.284598624,0.0
210.294583406,0.0
210.304585923,0.0
210.314671567,0.0
210.324593957,0.0
210.33459549,0.0
210.344589006,0.0
210.354592398,0.0
210.364591289,0.0
210.374595197,0.0
210.384628214,0.0
210.394636122,0.0
210.404597887,0.0
210.414617655,0.0
210.424615796,0.0
210.434608204,0.0
210.44460622,0.0
210.454602737,0.0
210.464619519,0.0
210.474607036,0.0
210.484646803,0.0
210.494606585,0.0
210.504605351,0.0
210.514624119,0.0
210.524607885,0.0
210.534646293,0.0
210.544646934,0.0
210.554617201,0.0
210.564614608,0.0
210.5746155,0.0
210.584617767,0.0
210.594814694,0.0
210.60461969,0.0
210.614635457,0.0
210.62465335,0.0
210.634652757,0.0
210.644654149,0.0
210.654663665,0.0
210.664638572,0.0
210.67462196,0.0
210.684664475,0.0
210.694626377,0.0
210.704643891,0.0
210.714645279,0.0
210.724652307,0.0
210.734667071,0.0
210.744673335,0.0
210.754675489,0.0
210.764651876,0.0
210.774635014,0.0
210.784675918,0.0
210.794654306,0.0
210.804636194,0.0
210.814652082,0.0
210.82463697,0.0
210.834647874,0.0
210.844641637,0.0
210.8546439,0.0
210.864644054,0.0
210.874643817,0.0
210.884680581,0.0
210.894647109,0.0
210.904648747,0.0
210.914703761,0.0
210.924649039,0.0
210.934695428,0.0
210.944688191,0.0
210.954651329,0.0
210.964986506,0.0
210.97466162,0.0
210.984664134,0.0
210.994655537,0.0
211.004675551,0.0
211.014693315,0.0
211.024676452,0.0
211.034694606,0.21408938666670105
211.044690745,0.18900288
211.054680633,0.12613589333333336
211.064664536,0.05052134400001149
211.074664299,0.05052134400001149
211.084699063,0.08834201600003444
211.094666215,0.11352230400001148
211.104684479,0.1261024
211.114698868,0.10090871466668963
211.124685521,0.07574182400004592
211.134695035,0.05052134400001149
211.144706048,0.01263703466671264
211.154674951,0.025260672000034463
211.16469259,0.03787091200002296
211.174675103,0.050481152000011485
211.184692882,0.06310144000000001
211.194678645,0.13860211200004585
211.204682282,0.26390067200004574
211.214691671,0.4009553920000342
211.224696325,0.48814188800001135
211.234712589,0.5006583466666666
211.244722351,0.5366234880000227
211.254680489,0.49918464
211.264698893,0.4869662720000113
211.274704782,0.4869662720000113
211.284703044,0.4869662720000113
211.294687323,0.48670502400001137
211.304686461,0.491929984000032
211.314710475,0.5267664
211.324690253,0.515355221333344
211.334691516,0.515355221333344
211.344693654,0.4846150400000316
211.354691183,0.4730765866667087
211.364694321,0.4730765866667087
211.374694084,0.5075445760000106
211.384730239,0.4961534933333544
211.394707002,0.5190796800000002
211.404698389,0.5645636266666773
211.414713919,0.6325885866666667
211.424716806,0.7235464320000209
211.43470882,0.7688126720000316
211.444712833,0.8030026666666668
211.454701221,0.8030026666666668
211.464702999,0.8343390293333673
211.474710388,0.8467918506666893
211.484714526,0.8463363413333561
211.49470743,0.8951562240000339
211.504707443,0.9818202240000441
211.514722831,1.0649004373333555
211.524710734,1.2446926506666887
211.534720748,1.3161037866666774
211.544715261,1.3402524800000437
211.554712165,1.279170688000044
211.564723179,1.2678063999999998
211.574715191,1.2798807466667104
211.58472647,1.232949888000033
211.594720983,1.197349824000011
211.604718122,1.2087744
211.61473515,1.20902225066671
211.624721414,1.3036911573333443
211.634728426,1.3511545600000217
211.64472294,1.3862488746667103
211.654721343,1.3631116800000107
211.664722732,1.363493504000011
211.674738993,1.3754539733333333
211.684733756,1.4221001386666776
211.694725533,1.488872448000043
211.70473142,1.6378306986666775
211.714738556,1.7624192000000003
211.72476346,2.086634666666688
211.734736346,2.211785856000011
211.744728858,2.188427605333344
211.754729635,2.2752892160000306
211.764732523,2.259986112000041
211.774732409,2.205120682666706
211.784734687,2.2971402666666667
211.794733824,2.3483515733333338
211.804736586,2.450800981333362
211.814749863,2.5613055360000194
211.824736125,2.731783253333334
211.834745637,3.1030434560000195
211.84475004,3.256744362666686
211.854740426,3.41941478400001
211.864741814,3.4993968640000297
211.874747951,3.641167445333372
211.884750728,3.9854253226666767
211.89474399,4.20503776
211.904743752,4.404440320000011
211.91477828,4.593610666666695
211.924752167,4.79156966400004
211.93479268,4.875483861333344
211.94475869,4.9949277866666675
211.954759593,5.103513173333334
211.96476723,5.45659654400002
211.974752492,5.400110037333354
211.984764395,5.46306745600002
211.994754282,5.1028299093333525
212.004760543,5.0046676480000185
212.014799321,5.0812066133333325
212.024774833,5.001549418666686
212.034758595,5.092855594666695
212.044759622,5.294987861333342
212.05476926,5.396037248000009
212.064761646,5.497086634666675
212.074785549,5.432421056000018
212.08477156,5.433308629333361
212.094768323,5.386953856000018
212.104766959,5.404162730666677
212.114782863,5.290298794666693
212.125006395,5.688470890666676
212.134779511,5.8201231360000305
212.144775397,6.087580800000029
212.154774425,6.142282112000029
212.164798937,6.35224512
212.174783949,6.379860373333362
212.184795602,6.2789047680000305
212.194795614,5.974554197333372
212.20479725,5.926913280000001
212.214794779,5.701978752000029
212.224781415,5.580351061333362
212.234790802,5.306234922666693
212.24480208,5.311680938666694
212.254783091,5.40376416
212.264794103,5.42696834133336
212.274789365,5.3762560853333685
212.284796893,5.414626048000009
212.29478928,5.329084074666675
212.304791542,5.334650666666676
212.314811695,5.467639296000018
212.324809331,5.475670997333342
212.334826719,5.428833920000027
212.34479598,5.462183232000036
212.354794507,5.9201141333333345
212.36481102,5.9258917333333345
212.374795531,5.850910208000028
212.384803183,5.706805141333361
212.394823821,5.681634901333342
212.404816708,5.762136128000019
212.414862487,5.750523989333371
212.424834123,5.771403733333334
212.43484251,5.792390656000029
212.444837787,5.4268913066666835
212.454838299,5.574379200000009
212.464804311,5.5696064000000005
212.474805338,5.23019500800001
212.484833476,5.2392281600000015
212.494810362,5.468456533333334
212.504810624,4.975826538666698
212.514820401,4.979718464000032
212.524815914,5.458073600000026
212.534814175,5.172599872000017
212.544814687,5.2973524906667
212.554814714,5.2941907200000005
212.564818102,5.473668096000027
212.574814238,5.142352042666675
212.584833142,5.159962837333366
212.594815903,5.751656064000008
212.604820915,5.306007168000009
212.614899944,5.323872512000032
212.624859205,5.8551437653333425
212.634856967,5.8750254080000355
212.64483937,5.499662272000017
212.65482313,5.523492778666701
212.664841518,6.022463061333342
212.674842426,5.434330176000024
212.684844569,5.443282944000016
212.694826335,5.743919104000008
212.704828478,5.29811613866669
212.714856636,4.995276117333347
212.724842528,5.4264558933333324
212.734839546,4.849807872000022
212.744842704,4.738573162666689
212.75483297,5.320918400000016
212.764840363,5.009283029333341
212.774835756,4.78123027200002
212.784843539,4.780114944000026
212.794838432,5.365410944000031
212.804840823,5.214510080000006
212.814868982,4.881137536000021
212.824858124,5.542456704000026
212.834849017,5.275729194666698
212.844843174,5.08574496
212.854846692,5.12086272
212.864844834,5.889595008000025
212.874844742,5.317863808000022
212.88486476,5.406035008000007
212.894848027,5.410382442666674
212.90485131,5.731915093333333
212.914854328,5.046648192000008
212.924849345,5.218602965333356
212.934878003,5.564019712000031
212.944851645,4.901424448000027
212.954855538,4.94182075733336
212.96486618,5.507881536000023
212.974854697,4.933969919999999
212.984866105,4.546853973333341
212.994858998,5.0258186880000055
213.004869015,5.105003626666666
213.014861299,4.3455690880000235
213.024877316,4.956085568000027
213.034869833,4.963457450666696
213.044885616,4.416698880000013
213.054883134,4.545869269333361
213.064884651,5.239268352000015
213.074868059,5.073248597333363
213.084888326,4.657465706666667
213.094868469,5.196289706666697
213.104869502,5.498721109333357
213.114875269,4.862605674666674
213.124906787,5.021498048000028
213.134877304,5.609356288000032
213.144900462,5.03123456
213.154876979,4.709283242666687
213.164875997,5.249932629333363
213.174877764,5.22155707733334
213.184880172,4.297208064000023
213.194879439,4.819288746666669
213.204881332,4.807097173333354
213.214896115,4.164735232000012
213.224924884,4.296909973333351
213.234908025,4.772548800000001
213.244886557,4.394020544000005
213.254886825,4.095397333333334
213.264887468,4.743570368000006
213.274888501,4.8430154240000265
213.284898769,4.2674324906666845
213.294892035,4.905835520000002
213.304891318,5.158525973333348
213.314909961,4.526905344000007
213.324935855,4.366040213333335
213.334913387,5.040562453333333
213.344930655,5.253898240000015
213.354894921,4.27311296
213.364896439,4.820896426666685
213.37489483,5.035381034666674
213.384905364,3.8817735040000154
213.394900131,4.181709653333354
213.404915649,4.735421440000012
213.414915307,3.8311516800000156
213.424904824,3.6479264000000007
213.434906216,4.194718464000006
213.444946501,4.226048128000012
213.454904892,3.6815068160000197
213.464907034,4.309473322666673
213.474907567,4.639342464000013
213.48491471,3.652360917333339
213.494916477,3.8581640533333337
213.50491076,4.507787349333352
213.514919402,3.9292704
213.524976297,3.5891020586666866
213.534921953,4.591202496000006
213.544935846,4.38263616
213.554916362,3.5713104000000135
213.564917005,4.071918506666679
213.574916288,4.557987157333346
213.584920306,3.6082368000000016
213.594919323,3.4866057600000184
213.60492259,4.517229120000018
213.614922248,4.147814400000012
213.624964142,3.3894114560000173
213.634920283,3.9502807680000047
213.644941567,4.309841749333344
213.654923709,3.71926720000001
213.664928601,3.7161523200000004
213.674924761,4.787349504000021
213.684952657,4.2629242880000175
213.694928676,3.909140906666667
213.704927211,4.555254101333347
213.714931231,4.51396352
213.72493125,3.3798859520000035
213.734940536,3.602047232000021
213.74493468,4.0839191680000235
213.754933951,2.917698048000003
213.76493547,3.012500928000014
213.774944256,3.735544960000011
213.784937275,2.7968507520000117
213.794938545,2.4915824640000133
213.804981831,3.197561642666677
213.814942725,3.2407077546666816
213.82497437,2.4790693546666778
213.834949139,2.7673933653333385
213.844943924,3.7113125333333343
213.854944569,2.927444608000012
213.864948713,2.857383253333333
213.874945749,3.963835520000012
213.884948143,3.88073856
213.894948914,3.1382315520000144
213.904948824,3.5338414080000176
213.914965469,4.001193984000018
213.925012114,3.39162201600002
213.934964024,3.4283776000000006
213.944955918,3.8941325440000067
213.954955313,3.118517376000011
213.964956723,2.7786571733333374
213.974956368,3.1619850240000202
213.984965012,2.919530133333333
213.994957782,2.079503936000006
214.004965567,2.519536000000001
214.014962337,2.6163652266666673
214.025021124,1.7958790400000118
214.034966127,2.030767786666673
214.044966662,2.656074922666675
214.054967307,2.026011733333334
214.064970077,1.9345213440000057
214.074967112,2.8070762666666758
214.084970757,2.472163029333342
214.094970276,2.220517568000011
214.104971936,2.6526720000000177
214.114981956,3.1933012906666716
214.124975101,2.5378300586666755
214.134973761,3.1527810560000047
214.144980531,3.4612546560000106
214.154976925,2.7670182400000134
214.164979211,2.894185728000014
214.174979731,3.325944938666683
214.184980626,2.7867592106666796
214.194981911,2.347393664000003
214.204981431,2.608149312000007
214.21499395,2.6729689600000044
214.225016861,1.8456166400000007
214.23499463,2.106181376000014
214.245004651,1.989644672000009
214.254990169,1.3220856960000027
214.264989439,1.3644380160000071
214.274989099,1.877234346666667
214.284993619,1.5184738560000108
214.294988513,1.232769024000004
214.304990799,1.837638528000012
214.315006319,1.7802912426666788
214.324994589,1.4176254293333352
214.334992124,1.879964053333339
214.344997644,2.389806272000012
214.355000538,1.9813148800000009
214.365031325,2.17830592
214.374997843,2.855474133333342
214.384999363,2.4049553066666665
214.394998398,2.478774613333333
214.405000418,2.8430514560000186
214.415005812,2.770166613333334
214.425005598,2.218116096000003
214.435005867,2.687819904000005
214.445023513,2.5104023680000123
214.455006158,1.8533301546666763
214.465006568,2.093855829333346
214.475006212,2.14353984
214.485011732,1.4357118293333362
214.495010627,1.2219037866666658
214.505009412,1.6783576320000033
214.515013182,1.1205261653333378
214.525011701,0.7962035200000044
214.535020611,1.4155086506666734
214.545016756,1.242003136000008
214.555016776,0.8192335360000067
214.565021811,1.346371712000004
214.575019706,1.593395093333339
214.585019475,1.1818759040000075
214.595025761,1.5296505813333363
214.605020531,2.001765909333344
214.615021176,1.6076933973333378
214.625082712,1.5650932266666708
214.635058857,2.210131285333337
214.645049125,2.0402999893333464
214.655032785,1.5929161386666721
214.66503468,2.023730837333336
214.675029574,2.1411785600000006
214.685036717,1.5013855573333392
214.695031127,1.716298880000012
214.705039021,1.7808070399999996
214.71504704,1.1316827946666708
214.725052183,0.9481761706666681
214.735043468,1.4203852800000047
214.745054612,0.9223394133333375
214.755038755,0.47537088000000033
214.765040164,0.9144483840000062
214.775037058,0.7337116586666702
214.785042327,0.2559828480000005
214.795040612,0.7569426346666699
214.80504188,1.0937448960000014
214.815044399,0.5188251306666697
214.825060559,0.6690460800000003
214.835051702,1.4662443520000055
214.845061471,1.0689765760000034
214.855047131,1.049265749333337
214.865047149,1.6820418986666763
214.875047293,1.4980965120000018
214.885054187,1.014362346666666
214.895053971,1.689939626666666
214.905052364,1.6492251306666692
214.915054884,1.022993578666669
214.925092294,1.0428819200000037
214.935056562,1.5863246506666697
214.945056081,0.91698048
214.955064474,0.6571793920000041
214.965073509,1.144125568000008
214.975074278,0.5612142933333326
214.985060546,0.0971574613333342
214.995071331,0.7200564266666676
215.0050636,0.8464435200000001
215.015069618,0.07576192000000012
215.025063402,0.5392426666666661
215.035072796,0.9442942933333326
215.04506819,0.36827929600000253
215.055068724,0.23548492800000043
215.065068869,0.9852064000000007
215.075071762,0.8603499520000065
215.085070906,0.28894028800000005
215.095070815,0.9800718720000015
215.105074084,1.06237504
215.115075227,0.4098009813333333
215.125096638,0.6814352640000003
215.135113657,1.2194453760000066
215.145078925,0.7578201599999996
215.155088943,0.7165630720000034
215.165082728,1.2613421866666668
215.175084871,1.216504661333339
215.18508289,0.7584833280000038
215.195083674,1.2476199680000049
215.205087319,1.574896725333339
215.215088212,0.9640051200000029
215.225086872,1.0339391999999994
215.235094515,1.4388602026666688
215.245087909,1.0520389973333393
215.255088818,0.8188718080000026
215.265098463,0.9382822400000042
215.275090981,0.9601768320000051
215.285113141,0.6048695040000015
215.295092909,0.47426560000000273
215.305095428,0.6825104000000011
215.315097072,0.4817547093333359
215.325097606,0.3250862933333332
215.335097749,0.538787157333337
215.345118269,0.4749890560000037
215.355099663,0.34668279466666885
215.365100322,0.5793006933333331
215.375101466,0.6199113600000044
215.385112359,0.5932439680000019
215.395104143,0.7599771306666717
215.405103537,0.8756832000000004
215.415106057,0.8657892693333373
215.425122591,0.9940586880000083
215.43510761,1.1123805866666745
215.445117503,1.0767838720000038
215.455109412,1.161779904000005
215.465109556,1.2456036693333385
215.47511195,1.1407092480000032
215.48512061,1.1688402986666768
215.495112004,1.2517396480000045
215.505115147,1.091350122666673
215.515298936,1.0865739733333333
215.525135451,1.216863040000008
215.535136845,1.1262468266666672
215.545137004,1.0603152000000025
215.555136273,1.1868362666666668
215.565121541,1.1987364480000047
215.575119935,1.109483413333333
215.585123703,1.209323690666669
215.595124863,1.307646720000007
215.605122881,1.1921617066666754
215.6151269,1.2527578453333408
215.625144435,1.3995256320000078
215.635135704,1.3633126399999995
215.645143347,1.291998634666669
215.655127757,1.5257285120000061
215.66512965,1.4812828586666746
215.675131292,1.4202111146666774
215.685132075,1.5599017600000027
215.695134717,1.6436116480000063
215.705134608,1.536791360000009
215.715136142,1.569799040000001
215.725134283,1.729749802666673
215.7351373,1.6366651306666777
215.745155708,1.6570089813333455
215.755139725,1.8005011200000065
215.765142991,1.7439811200000115
215.775143259,1.6428848426666716
215.785140541,1.7821534720000116
215.795141308,1.8291379199999995
215.805148451,1.6584994346666748
215.815322252,1.6989928746666718
215.825146874,1.8958867840000118
215.835183392,1.7718743680000106
215.845152534,1.672858026666666
215.855149441,1.846691776000004
215.865152834,1.9074419840000088
215.875151225,1.6618521173333445
215.885170383,1.8551823360000055
215.895152775,1.9241116160000062
215.905154792,1.7369977600000104
215.915155699,1.7448485973333445
215.925156092,1.9871326720000055
215.935163733,1.8788152320000056
215.94515739,1.7297966933333326
215.955157782,1.9284054613333443
215.965159925,2.062090752000009
215.975160566,1.8744543999999996
215.985163725,1.9032921600000003
215.995163366,2.1161288960000038
216.005167383,2.03799229866667
216.015165665,1.9728712106666757
216.025167433,2.2520314453333437
216.035185825,2.3440979200000007
216.045192108,2.197849280000001
216.055168374,2.4921451520000075
216.065170141,2.74353271466667
216.075176158,2.6601745066666678
216.085175941,2.771677162666683
216.095175332,3.2110728533333326
216.105173349,3.0599308373333387
216.115175632,3.048439274666671
216.1252109,3.5112535040000155
216.13517704,3.5290853546666825
216.145178449,3.2991502720000154
216.15517884,3.4357863253333383
216.165184108,3.7337731626666835
216.17518189,3.56924386133334
216.185186282,3.4791802880000193
216.195184673,3.7105354880000054
216.205187332,3.5678907306666874
216.215187098,3.392914858666671
216.225229242,3.7221208320000154
216.235189508,3.8079106560000113
216.24519329,3.492580970666681
216.255188181,3.5666883199999995
216.265189824,3.9639025066666784
216.275194716,3.8155605333333327
216.285235374,3.6862662186666872
216.295193516,4.040829994666679
216.305195657,4.034017450666689
216.315195314,3.723902677333349
216.325200457,3.8892157226666844
216.33521635,4.069406506666668
216.345203257,3.7610702293333507
216.355199649,3.7627047040000177
216.365202415,3.9083873066666848
216.375200947,3.8239070720000052
216.385205715,3.4262876160000193
216.395214607,3.476497472000014
216.405206889,3.394134016000013
216.415213032,3.1043764906666738
216.425206548,3.0134353920000283
216.435224831,2.888277504000008
216.445226973,2.6093718186666743
216.45521724,2.3972317440000284
216.465212756,2.5913658026666817
216.47521179,2.5137851946666747
216.485216056,2.2868343680000156
216.495215323,2.2405130880000317
216.50521834,2.4077419520000087
216.515219748,2.2017177600000077
216.525261515,2.0490685440000243
216.535236532,2.0975066026667006
216.545218814,1.9852235520000332
216.555222331,1.9035132160000159
216.565222098,2.223789866666667
216.575221256,2.1511696213333575
216.585225522,2.053436074666682
216.59522504,2.129743936000025
216.605226697,2.0851107200000323
216.615225214,1.9845168426666826
216.625226231,1.7125007360000244
216.635235514,1.6898726400000001
216.64523153,1.553394005333342
216.655232423,1.4702233599999999
216.665235064,1.4667099093333424
216.675234843,1.415562240000009
216.68523323,1.3459262506666754
216.695234618,1.415401472000027
216.705235022,1.364645674666694
216.715237535,1.333416490666676
216.725255924,1.3830000213333613
216.735255703,1.453627413333352
216.74524284,1.5298917333333701
216.755243103,1.715635712000019
216.765241991,1.7485864533333335
216.77524452,1.7263267840000187
216.785244533,1.6471585920000096
216.795244421,1.6046823466666664
216.805252324,1.5814145280000191
216.815250338,1.467718058666695
216.825288102,1.5191236266666666
216.83528538,1.5559328000000003
216.845250268,1.6434307840000097
216.85525178,1.8527674666666667
216.865253809,1.8715706240000294
216.875251697,1.8708170240000193
216.885263711,1.744138538666705
216.895254364,1.7764930986666867
216.905255002,1.7754012160000199
216.91525714,1.7938694400000001
216.925259028,1.9260408320000206
